,date,open,high,low,close,volume,y2_hat
208,2017-07-28 12:00 AM,2666.33,2825.0,2655.82,2777.01,14069.501492140225,2775.588690072242
209,2017-07-29 12:00 AM,2777.01,2785.65,2631.78,2680.56,10782.217536750171,2675.6941927920757
210,2017-07-30 12:00 AM,2681.6,2774.45,2569.69,2742.37,9678.161260670207,2742.1118339563463
211,2017-07-31 12:00 AM,2745.76,2889.99,2680.01,2855.81,11114.335542209968,2860.29248674921
212,2017-08-01 12:00 AM,2855.81,2929.17,2615.0,2731.0,12525.07669112009,2734.483503617494
213,2017-08-02 12:00 AM,2732.0,2760.0,2650.0,2703.51,9486.625525630054,2703.939487920162
214,2017-08-03 12:00 AM,2703.51,2807.44,2698.83,2793.37,7963.697999240034,2789.858473398726
215,2017-08-04 12:00 AM,2793.34,2877.52,2765.91,2855.0,7635.821671900083,2851.4798250669814
216,2017-08-05 12:00 AM,2851.01,3339.66,2848.32,3263.62,16996.273100910057,3265.773725342682
217,2017-08-06 12:00 AM,3263.51,3296.51,3146.1,3222.75,5998.7357885200045,3221.414377722845
218,2017-08-07 12:00 AM,3216.78,3430.0,3186.0,3387.55,12046.117265010336,3389.2857863117356
219,2017-08-08 12:00 AM,3387.54,3490.0,3300.0,3412.41,15835.370207810149,3414.7887126563737
220,2017-08-09 12:00 AM,3408.46,3423.1,3178.72,3342.99,14286.84413824044,3343.783930125623
221,2017-08-10 12:00 AM,3342.99,3448.0,3311.17,3413.03,9031.121280210147,3413.7329145427784
222,2017-08-11 12:00 AM,3410.0,3705.0,3390.67,3645.06,11927.373334240088,3648.822066664079
223,2017-08-12 12:00 AM,3651.74,3934.0,3586.95,3855.1,12351.07466142996,3861.5513084850445
224,2017-08-13 12:00 AM,3855.04,4190.0,3841.71,4053.87,15889.829788539808,4070.064869737601
225,2017-08-14 12:00 AM,4053.87,4329.43,3964.96,4306.23,14212.304207240275,4327.142796606563
226,2017-08-15 12:00 AM,4320.95,4400.0,3800.0,4155.67,25515.718014369413,4175.191054417932
227,2017-08-16 12:00 AM,4154.99,4379.78,3926.06,4378.84,12923.63728054015,4395.311245908047
228,2017-08-17 12:00 AM,4361.99,4480.0,4167.21,4276.5,14573.185929090392,4291.89880898688
229,2017-08-18 12:00 AM,4260.47,4368.0,3964.96,4100.0,17516.99336076034,4114.275564732504
230,2017-08-19 12:00 AM,4100.0,4188.0,3900.0,4099.55,15036.184051130349,4111.82262597665
231,2017-08-20 12:00 AM,4091.99,4125.95,4000.0,4058.68,6237.972896320015,4066.1335136597863
232,2017-08-21 12:00 AM,4058.64,4080.0,3949.78,3987.52,9782.05659401016,3993.671212485332
233,2017-08-22 12:00 AM,3987.51,4139.31,3600.0,4085.0,23522.758166360483,4093.95904996619
234,2017-08-23 12:00 AM,4078.0,4248.97,4051.94,4108.12,14979.403481470037,4116.2288128181735
235,2017-08-24 12:00 AM,4121.78,4350.0,4082.57,4300.34,10782.694367380192,4308.9994628903605
236,2017-08-25 12:00 AM,4308.8,4449.98,4270.0,4355.98,9699.610033739971,4365.148645337049
237,2017-08-26 12:00 AM,4348.17,4369.78,4232.43,4333.38,6559.6686037500285,4341.07688398773
238,2017-08-27 12:00 AM,4333.38,4393.3,4290.32,4337.68,3979.124452829982,4344.238242908329
239,2017-08-28 12:00 AM,4329.91,4399.72,4169.01,4379.99,8641.002445900043,4387.471935393871
240,2017-08-29 12:00 AM,4385.0,4649.78,4336.26,4578.82,11879.642830690284,4589.806906035011
241,2017-08-30 12:00 AM,4578.82,4642.22,4479.0,4573.2,8720.035039950135,4584.155761327351
242,2017-08-31 12:00 AM,4573.15,4765.21,4566.66,4734.26,8911.412459390018,4746.782702513284
243,2017-09-01 12:00 AM,4734.26,4935.0,4671.09,4921.7,15367.529697360249,4935.548870453246
244,2017-09-02 12:00 AM,4921.71,4979.9,4488.5,4599.9,16977.79362226009,4611.507682292506
245,2017-09-03 12:00 AM,4599.9,4700.0,4385.0,4606.26,11224.914556300237,4616.737382743401
246,2017-09-04 12:00 AM,4603.68,4613.97,4058.5,4277.0,25069.12523005049,4287.014605133139
247,2017-09-05 12:00 AM,4282.53,4474.88,4001.93,4396.52,20884.219693530402,4407.26688277555
248,2017-09-06 12:00 AM,4397.38,4649.23,4356.42,4605.8,16634.104205340496,4615.774968243198
249,2017-09-07 12:00 AM,4605.81,4674.34,4475.0,4615.0,9254.851426920168,4623.693817545596
250,2017-09-08 12:00 AM,4615.0,4679.97,4125.99,4312.0,23693.30162259021,4320.5649170804945
251,2017-09-09 12:00 AM,4327.41,4379.78,4164.0,4308.72,9974.388234530596,4314.76626136851
252,2017-09-10 12:00 AM,4322.44,4322.44,4010.0,4226.22,14724.204143870835,4233.167547610961
253,2017-09-11 12:00 AM,4226.21,4353.49,4092.4,4207.31,11191.59504385025,4216.01260672731
254,2017-09-12 12:00 AM,4198.89,4377.65,4080.0,4172.56,13294.43769742036,4181.874125893326
255,2017-09-13 12:00 AM,4170.6,4179.14,3720.01,3865.34,29636.38096310942,3878.6625299613665
256,2017-09-14 12:00 AM,3861.89,3921.74,3210.0,3227.79,41319.39712569992,3239.8344823457533
257,2017-09-15 12:00 AM,3227.79,3820.0,2972.01,3700.01,60278.946541769,3715.5174662968748
258,2017-09-16 12:00 AM,3699.89,3872.9,3500.0,3678.93,23158.228910709986,3686.167005295189
259,2017-09-17 12:00 AM,3669.07,3772.52,3463.0,3662.99,11770.217650490169,3665.0467908852443
260,2017-09-18 12:00 AM,3662.95,4122.7,3659.42,4101.6,17207.598924390393,4108.320974601903
261,2017-09-19 12:00 AM,4102.0,4119.7,3848.35,3888.8,15278.930440400083,3893.8001752899827
262,2017-09-20 12:00 AM,3888.8,4050.0,3820.56,3874.46,11660.271813310195,3878.141543100946
263,2017-09-21 12:00 AM,3864.0,3914.0,3573.0,3617.05,17904.29717206008,3619.3905169889003
264,2017-09-22 12:00 AM,3607.83,3761.84,3514.0,3612.18,15007.738449490033,3613.5695375904747
265,2017-09-23 12:00 AM,3611.91,3810.25,3552.0,3779.17,10123.232135520157,3780.362431781369
266,2017-09-24 12:00 AM,3781.13,3783.25,3615.0,3664.22,6508.724990230082,3663.1487359317225
267,2017-09-25 12:00 AM,3667.01,3968.59,3658.39,3918.0,14979.78226289007,3919.6851317690625
268,2017-09-26 12:00 AM,3920.66,3970.0,3850.61,3888.03,10014.623671240022,3889.1373307158774
269,2017-09-27 12:00 AM,3883.95,4226.73,3870.0,4199.29,15075.838716640257,4203.318844604332
270,2017-09-28 12:00 AM,4202.34,4270.01,4123.5,4184.84,9625.929382260141,4188.276401185833
271,2017-09-29 12:00 AM,4183.47,4227.62,4022.02,4164.82,12191.930651310231,4168.129204405774
272,2017-09-30 12:00 AM,4162.04,4349.0,4154.28,4326.09,7496.782499250046,4329.787354222743
273,2017-10-01 12:00 AM,4326.09,4377.22,4216.0,4377.22,7211.335135800079,4380.576022053337
274,2017-10-02 12:00 AM,4369.33,4453.0,4352.0,4391.48,8259.818631500078,4395.03301589163
275,2017-10-03 12:00 AM,4391.41,4425.0,4218.0,4315.83,12468.057256420117,4319.144491455249
276,2017-10-04 12:00 AM,4315.73,4343.0,4170.07,4219.53,8518.992749170093,4221.90930453774
277,2017-10-05 12:00 AM,4219.74,4358.97,4137.96,4301.09,8419.962841620027,4303.757066300621
278,2017-10-06 12:00 AM,4301.09,4425.0,4278.4,4362.95,8377.301649660092,4365.998153019623
279,2017-10-07 12:00 AM,4356.09,4463.0,4312.82,4423.3,4646.405621170004,4426.267278757009
280,2017-10-08 12:00 AM,4422.72,4612.0,4404.5,4597.98,10083.866849269973,4605.216490064609
281,2017-10-09 12:00 AM,4597.97,4865.0,4541.0,4764.7,12923.666616770093,4775.194867420826
282,2017-10-10 12:00 AM,4761.67,4909.97,4700.0,4749.29,11666.024962410025,4759.895799908949
283,2017-10-11 12:00 AM,4747.9,4869.78,4700.0,4822.01,9866.895621750042,4832.230010602175
284,2017-10-12 12:00 AM,4822.01,5445.0,4793.66,5445.0,19916.22801995039,5464.76326595208
285,2017-10-13 12:00 AM,5444.0,5846.43,5380.0,5653.6,27827.38028535925,5678.444556838047
286,2017-10-14 12:00 AM,5653.58,5817.34,5558.26,5801.29,8410.936230800147,5819.4570396212075
287,2017-10-15 12:00 AM,5795.01,5830.0,5415.0,5679.7,11542.945833670266,5697.488614782266
288,2017-10-16 12:00 AM,5683.92,5807.11,5548.0,5745.72,9066.799744530086,5763.94903640737
289,2017-10-17 12:00 AM,5752.2,5776.31,5506.78,5597.31,9105.281879070131,5615.213141486614
290,2017-10-18 12:00 AM,5591.97,5617.75,5101.36,5582.05,18961.675796690444,5599.47934867737
291,2017-10-19 12:00 AM,5572.64,5735.14,5512.06,5698.69,9919.838216940016,5716.547184936203
292,2017-10-20 12:00 AM,5700.0,6074.0,5589.8,5977.29,15109.06365101016,5998.961964393097
293,2017-10-21 12:00 AM,5977.26,6180.0,5871.0,6013.46,15357.423733709993,6036.069411072378
294,2017-10-22 12:00 AM,6010.85,6071.07,5700.0,5969.0,12232.523329910215,5987.941200983758
295,2017-10-23 12:00 AM,5967.38,6045.34,5617.75,5871.17,15331.635029340252,5892.311645589745
296,2017-10-24 12:00 AM,5869.82,5870.0,5453.01,5523.4,17286.723739310117,5544.350647844674
297,2017-10-25 12:00 AM,5518.49,5748.0,5366.0,5735.88,12349.106702200193,5756.158282808435
298,2017-10-26 12:00 AM,5741.35,5988.0,5683.0,5890.0,11788.30258919011,5909.951008000808
299,2017-10-27 12:00 AM,5889.99,5994.06,5674.06,5771.89,11911.041996250024,5789.793029341179
300,2017-10-28 12:00 AM,5773.03,5875.66,5646.18,5730.69,5926.297371580092,5746.784778473659
301,2017-10-29 12:00 AM,5731.7,6316.85,5683.0,6137.37,16086.625694659995,6161.381159497005
302,2017-10-30 12:00 AM,6133.01,6229.77,6024.03,6119.99,9574.643653130204,6146.40014899433
303,2017-10-31 12:00 AM,6120.0,6449.78,6072.81,6434.21,13423.308550510132,6467.419517174041
304,2017-11-01 12:00 AM,6434.24,6756.36,6340.01,6741.59,12967.222116380386,6756.303068592598
305,2017-11-02 12:00 AM,6745.04,7354.1,6700.0,7030.0,26514.651194519018,7047.342901245611
306,2017-11-03 12:00 AM,7030.0,7500.0,6925.22,7146.82,15999.783796840633,7163.260942612833
307,2017-11-04 12:00 AM,7145.24,7569.9,6994.0,7388.83,9200.114618440166,7403.037984681059
308,2017-11-05 12:00 AM,7388.79,7590.0,7275.16,7372.72,9218.326897760053,7387.216822481463
309,2017-11-06 12:00 AM,7373.3,7421.39,6922.07,6967.68,19323.128757459872,6982.543966746682
310,2017-11-07 12:00 AM,6967.64,7244.69,6945.0,7130.28,11634.265296510239,7144.860277330212
311,2017-11-08 12:00 AM,7131.38,7888.0,7080.01,7450.32,24679.720549600035,7465.713512002845
312,2017-11-09 12:00 AM,7465.06,7490.0,7061.2,7148.0,14799.26577204038,7162.898344136534
313,2017-11-10 12:00 AM,7150.61,7343.18,6429.44,6588.18,26614.27605230964,6604.605158616124
314,2017-11-11 12:00 AM,6588.18,6820.0,6218.0,6355.13,14942.70255533046,6370.196923788384
315,2017-11-12 12:00 AM,6355.13,6488.88,5555.55,5870.37,37315.156639799614,5887.706587658284
316,2017-11-13 12:00 AM,5870.03,6775.75,5846.0,6525.17,27202.281807959414,6542.624653223539
317,2017-11-14 12:00 AM,6524.69,6750.0,6466.88,6609.0,12072.053088040324,6624.412685169964
318,2017-11-15 12:00 AM,6609.0,7350.0,6609.0,7294.0,16869.897912950633,7309.373833766418
319,2017-11-16 12:00 AM,7294.0,7976.79,7120.85,7846.96,19272.371476660544,7862.362557725293
320,2017-11-17 12:00 AM,7846.96,7997.0,7528.5,7674.99,17714.367874520467,7693.23112864268
321,2017-11-18 12:00 AM,7675.0,7858.0,7431.54,7771.03,7326.810140160048,7786.580113577622
322,2017-11-19 12:00 AM,7775.55,8087.35,7675.0,8016.58,8307.777508570094,8029.715593853194
323,2017-11-20 12:00 AM,8016.58,8269.99,7900.0,8226.17,8179.457727270109,8240.618312886061
324,2017-11-21 12:00 AM,8226.14,8354.46,7770.0,8095.23,13686.511238700026,8110.389259842641
325,2017-11-22 12:00 AM,8095.19,8310.89,8045.76,8214.69,8078.58080138011,8228.214849005857
326,2017-11-23 12:00 AM,8214.69,8279.76,7980.0,7989.0,7811.793399970145,8002.527332231258
327,2017-11-24 12:00 AM,7988.96,8340.0,7876.0,8199.19,9289.989257040172,8211.807162267425
328,2017-11-25 12:00 AM,8199.83,8737.0,8114.78,8717.99,11611.666378880225,8729.203442628603
329,2017-11-26 12:00 AM,8718.0,9366.6,8538.2,9271.06,12021.21548696112,9303.05416754671
330,2017-11-27 12:00 AM,9278.99,9721.7,9267.0,9708.07,13272.452540130671,9747.369570277004
331,2017-11-28 12:00 AM,9708.06,9968.0,9582.25,9868.82,11214.929931150726,9912.031694321291
332,2017-11-29 12:00 AM,9877.63,11395.0,9250.0,9824.68,33432.339962079524,9909.37415794923
333,2017-11-30 12:00 AM,9833.7,10618.29,9000.0,9947.67,25433.458363671678,10011.184975872811
334,2017-12-01 12:00 AM,9927.29,10949.89,9370.11,10840.45,16708.032248461826,10857.93678125464
335,2017-12-02 12:00 AM,10840.45,11200.0,10637.69,10872.0,9267.161054680106,10882.110130137928
336,2017-12-03 12:00 AM,10875.68,11800.01,10513.16,11250.0,14238.525877000342,11263.947801369532
337,2017-12-04 12:00 AM,11250.0,11613.07,10850.0,11613.07,13621.481972820266,11628.35988347367
338,2017-12-05 12:00 AM,11613.07,11850.0,11384.25,11677.0,11875.033776860237,11691.340294359217
339,2017-12-06 12:00 AM,11676.99,13700.0,11659.8,13623.5,19784.87348713068,13618.71107510215
340,2017-12-07 12:00 AM,13623.0,16615.62,13085.9,16599.99,25787.67655646005,16588.673311043578
341,2017-12-08 12:00 AM,16599.99,16666.66,13482.42,15800.0,25473.395310647178,15793.676606887791
342,2017-12-09 12:00 AM,15799.87,15998.5,12701.05,14607.49,16587.472926939437,14597.540103331628
343,2017-12-10 12:00 AM,14601.01,15385.0,13011.0,14691.0,18487.983040991647,14664.807669580588
344,2017-12-11 12:00 AM,14690.99,17270.0,14677.19,16470.0,16583.723155381307,16403.634062752277
345,2017-12-12 12:00 AM,16470.0,17428.42,15967.29,16650.01,13517.89210328085,16575.629171034274
346,2017-12-13 12:00 AM,16650.01,17107.03,15497.69,16250.0,17136.70585820017,16178.779189321483
347,2017-12-14 12:00 AM,16245.02,16830.45,15852.69,16404.99,13409.524287861686,16320.82296059538
348,2017-12-15 12:00 AM,16404.99,17934.0,16337.19,17471.5,18998.388137089867,17345.51040898592
349,2017-12-16 12:00 AM,17477.98,19377.0,17269.99,19187.78,9761.220808531489,18998.96551453138
350,2017-12-17 12:00 AM,19187.78,19666.0,18465.0,18953.0,9749.249154620822,18787.24052834259
351,2017-12-18 12:00 AM,18953.0,19220.0,17835.2,18940.57,14678.941447972275,18778.06037062337
352,2017-12-19 12:00 AM,18940.58,19160.79,16831.26,17700.0,21528.13766503012,17585.45329172798
353,2017-12-20 12:00 AM,17700.0,17950.0,15343.04,16466.98,31172.22880669892,16426.530387954463
354,2017-12-21 12:00 AM,16466.98,17281.17,15005.0,15600.01,20377.860438590167,15554.96773097853
355,2017-12-22 12:00 AM,15600.0,15795.61,11159.93,14009.79,57444.885803255514,14076.813375625215
356,2017-12-23 12:00 AM,13980.0,15756.22,13496.48,14619.0,21786.40866419921,14614.297294204953
357,2017-12-24 12:00 AM,14619.0,14619.1,12488.0,14157.87,18519.48932254055,14117.012309599038
358,2017-12-25 12:00 AM,14107.87,14650.0,13210.0,13911.28,11564.5443330897,13870.63879207548
359,2017-12-26 12:00 AM,13925.5,16147.87,13746.95,15764.44,15051.164017606667,15677.894883259616
360,2017-12-27 12:00 AM,15764.45,16480.52,14484.0,15364.93,15643.754882149296,15287.380132514634
361,2017-12-28 12:00 AM,15390.05,15474.19,13500.0,14470.07,16557.21732270959,14416.086356943393
362,2017-12-29 12:00 AM,14436.99,15111.0,13998.0,14340.0,13505.702992159695,14286.052632624926
363,2017-12-30 12:00 AM,14351.0,14463.28,12050.0,12640.0,21749.674446091456,12621.68970013178
364,2017-12-31 12:00 AM,12640.0,14296.06,12491.21,13880.0,11583.418646979355,13827.049708026723
365,2018-01-01 12:00 AM,13880.0,13941.75,12801.38,13443.41,7688.030684599868,13408.620391034015
366,2018-01-02 12:00 AM,13394.2,15257.53,12910.58,14678.94,16299.669302789964,14621.471381412739
367,2018-01-03 12:00 AM,14670.96,15500.0,14546.28,15155.62,12275.001196680198,15085.028013148354
368,2018-01-04 12:00 AM,15155.62,15430.27,14192.37,15143.67,15004.018592560677,15071.692371076986
369,2018-01-05 12:00 AM,15143.67,17200.0,14810.0,16928.0,16248.914679560305,16802.639123398098
370,2018-01-06 12:00 AM,16927.99,17234.99,16220.0,17149.67,9501.016755460412,17014.726104806556
371,2018-01-07 12:00 AM,17142.43,17149.97,15707.16,16124.02,8632.813843370506,16019.424062744753
372,2018-01-08 12:00 AM,16173.98,16300.0,13900.0,14999.99,16676.34994239018,14931.801891624493
373,2018-01-09 12:00 AM,14999.99,15367.18,14123.97,14403.51,13913.524693680674,14348.382542159434
374,2018-01-10 12:00 AM,14403.51,14900.0,13412.0,14890.02,18479.01253046032,14823.628092105339
375,2018-01-11 12:00 AM,14899.99,14973.07,12800.0,13243.83,19630.07517111928,13219.910590795434
376,2018-01-12 12:00 AM,13249.99,14152.19,12807.27,13781.41,13433.084813629443,13739.814326750866
377,2018-01-13 12:00 AM,13829.28,14619.1,13789.42,14197.78,7488.9870184696765,14143.199025295442
378,2018-01-14 12:00 AM,14197.78,14365.81,13072.22,13647.99,7588.6355897200965,13609.525283772306
379,2018-01-15 12:00 AM,13647.99,14394.36,13429.25,13607.04,9444.63530824037,13569.473243323187
380,2018-01-16 12:00 AM,13581.66,13607.04,10162.0,11386.34,38789.88308788456,11418.124200279408
381,2018-01-17 12:00 AM,11393.97,11794.07,9222.0,11191.35,41356.18973789463,11245.995700376587
382,2018-01-18 12:00 AM,11199.0,12146.0,10693.0,11247.57,22195.262020559498,11275.47728949391
383,2018-01-19 12:00 AM,11290.9,12050.39,11025.18,11552.0,13203.25567513027,11561.937373085719
384,2018-01-20 12:00 AM,11560.82,13052.12,11515.94,12775.99,10324.057334140583,12759.695478708472
385,2018-01-21 12:00 AM,12782.99,12791.88,11100.0,11558.87,11596.441287870068,11552.7402453502
386,2018-01-22 12:00 AM,11558.87,11910.78,10028.41,10808.99,17067.729255821116,10815.121723018035
387,2018-01-23 12:00 AM,10810.0,11409.87,9927.54,10851.82,17250.17614645054,10856.49528522806
388,2018-01-24 12:00 AM,10848.99,11500.0,10488.13,11400.96,11646.790597940437,11398.500847207792
389,2018-01-25 12:00 AM,11400.98,11741.82,10868.57,11155.54,10212.921833810122,11155.45782526823
390,2018-01-26 12:00 AM,11140.01,11635.0,10263.32,11092.95,15074.666412430432,11093.208330111054
391,2018-01-27 12:00 AM,11093.74,11630.47,10815.84,11446.54,10309.807462480068,11439.189062652746
392,2018-01-28 12:00 AM,11446.54,11989.15,11360.52,11685.58,9956.092495760042,11673.553525080286
393,2018-01-29 12:00 AM,11685.58,11820.01,10991.0,11162.62,9996.356898480552,11159.447126961497
394,2018-01-30 12:00 AM,11162.62,11222.36,9731.2,9971.0,21082.192527639654,9983.955265865168
395,2018-01-31 12:00 AM,9971.0,10324.0,9514.96,10149.0,12743.509470590252,10160.806677155422
396,2018-02-01 12:00 AM,10148.99,10187.56,8455.0,8998.99,26356.58883930898,9032.52103944282
397,2018-02-02 12:00 AM,9010.87,9096.79,7625.25,8838.83,44406.01982930896,8883.221080834704
398,2018-02-03 12:00 AM,8838.29,9491.2,8170.71,9225.86,16208.374113420758,9254.023008124002
399,2018-02-04 12:00 AM,9225.31,9350.09,7825.0,8191.0,19110.672460789054,8222.649401157843
400,2018-02-05 12:00 AM,8190.78,8335.56,6600.0,6874.27,46544.42880430831,6931.329195717752
401,2018-02-06 12:00 AM,6878.65,8150.0,5920.72,7737.37,70961.36965825352,7804.735867881343
402,2018-02-07 12:00 AM,7737.26,8649.0,7213.8,7588.01,32640.892537538646,7631.724725731782
403,2018-02-08 12:00 AM,7588.01,8644.36,7565.5,8259.76,22746.391181120118,8298.34887574265
404,2018-02-09 12:00 AM,8259.42,8779.62,7753.32,8693.98,18418.11709042092,8725.465616258529
405,2018-02-10 12:00 AM,8693.98,9090.8,8170.86,8560.0,14670.558702030781,8586.115406870409
406,2018-02-11 12:00 AM,8560.0,8560.0,7820.0,8067.0,12711.785845700437,8083.83456803452
407,2018-02-12 12:00 AM,8077.25,8995.0,8067.0,8899.0,15071.040296840923,8913.769576302448
408,2018-02-13 12:00 AM,8891.2,8951.89,8360.13,8522.99,11374.524152540156,8538.582147805453
409,2018-02-14 12:00 AM,8504.57,9515.0,8504.57,9490.98,17468.738865930212,9501.693272518845
410,2018-02-15 12:00 AM,9490.98,10234.0,9350.0,10018.0,21036.337317499416,10024.714274743254
