,date,open,high,low,close,volume,y2_hat
411,2018-02-16 12:00 AM,10011.3,10300.0,9707.51,10196.0,11857.642775131031,10200.081487805443
412,2018-02-17 12:00 AM,10203.14,11135.83,10053.5,11101.0,14511.169136760664,11093.894195960593
413,2018-02-18 12:00 AM,11101.0,11300.0,10153.15,10421.06,17623.079431350518,10421.25735568256
414,2018-02-19 12:00 AM,10433.68,11262.48,10307.51,11173.0,11698.256226110181,11163.19154884936
415,2018-02-20 12:00 AM,11159.12,11780.0,11080.37,11233.41,15880.909039800175,11224.189875081905
416,2018-02-21 12:00 AM,11233.42,11275.74,10256.0,10449.4,19959.677156520767,10449.852044199886
417,2018-02-22 12:00 AM,10446.79,10935.0,9731.2,9843.34,20204.69095384104,9848.466115319674
418,2018-02-23 12:00 AM,9843.33,10405.3,9600.0,10166.1,16044.039303330695,10167.192905483167
419,2018-02-24 12:00 AM,10135.2,10540.63,9373.48,9689.99,13972.714723510791,9694.433665084845
420,2018-02-25 12:00 AM,9688.26,9883.41,9260.0,9590.04,11037.176952690352,9594.043430298203
421,2018-02-26 12:00 AM,9595.99,10461.97,9376.34,10324.7,16156.805056181067,10322.615528905182
422,2018-02-27 12:00 AM,10329.99,10850.0,10150.0,10566.3,10408.479937750457,10561.87828031433
423,2018-02-28 12:00 AM,10572.49,11064.75,10255.07,10314.9,10490.749058160172,10312.915517345162
424,2018-03-01 12:00 AM,10314.99,11090.0,10223.41,10903.13,9481.665146110472,10905.018635613334
425,2018-03-02 12:00 AM,10917.37,11175.0,10774.01,11029.99,8329.097900860459,11029.413931943704
426,2018-03-03 12:00 AM,11032.81,11503.24,11022.85,11445.0,7786.26753951002,11438.421825506874
427,2018-03-04 12:00 AM,11445.0,11511.0,11054.91,11463.27,6831.630702790041,11454.879564055354
428,2018-03-05 12:00 AM,11479.68,11688.0,11383.66,11419.24,9933.676233360038,11413.024789372992
429,2018-03-06 12:00 AM,11417.39,11420.01,10560.19,10723.76,14734.419493130694,10727.333800851482
430,2018-03-07 12:00 AM,10723.01,10911.78,9450.0,9913.03,26116.511848031598,9928.38505022414
431,2018-03-08 12:00 AM,9904.52,10150.0,9078.95,9285.32,22522.427469911047,9305.2653877816
432,2018-03-09 12:00 AM,9293.06,9420.39,8366.0,9230.0,29014.16684454025,9252.306299140497
433,2018-03-10 12:00 AM,9228.83,9514.96,8697.0,8791.47,12886.588579260295,8810.058183334331
434,2018-03-11 12:00 AM,8795.04,9768.37,8450.0,9535.04,16407.54237557009,9549.675878911896
435,2018-03-12 12:00 AM,9535.04,9892.0,8742.07,9120.75,18751.020579590248,9140.778969036794
436,2018-03-13 12:00 AM,9115.24,9482.79,8830.0,9142.32,16001.475346390293,9160.567793447368
437,2018-03-14 12:00 AM,9152.07,9356.14,7948.0,8196.69,21191.02313579993,8223.071936730517
438,2018-03-15 12:00 AM,8195.99,8425.0,7682.0,8265.05,18387.611387929708,8294.987580373263
439,2018-03-16 12:00 AM,8265.05,8613.06,7914.08,8258.54,16498.624335309763,8284.016773312653
440,2018-03-17 12:00 AM,8258.54,8356.4,7730.23,7860.83,12048.66889140019,7884.548772025464
441,2018-03-18 12:00 AM,7860.83,8324.92,7325.37,8188.24,19547.36114711022,8212.314647366473
442,2018-03-19 12:00 AM,8205.55,8718.74,8114.17,8596.93,19396.088358831203,8618.23361978997
443,2018-03-20 12:00 AM,8596.79,9051.0,8313.01,8904.02,13454.8222604005,8922.580637258234
444,2018-03-21 12:00 AM,8904.02,9188.1,8754.83,8893.79,12100.99713332048,8912.40573134306
445,2018-03-22 12:00 AM,8892.18,9099.59,8503.52,8704.67,12587.633922291308,8724.025505305744
446,2018-03-23 12:00 AM,8708.52,8920.79,8265.0,8920.79,13749.78486097196,8937.804085888756
447,2018-03-24 12:00 AM,8917.99,9020.0,8505.0,8547.0,9731.98236841007,8562.686065751095
448,2018-03-25 12:00 AM,8541.96,8680.0,8368.63,8453.9,9155.912147780171,8469.757642726305
449,2018-03-26 12:00 AM,8451.12,8500.0,7831.15,8149.66,17693.415339303032,8170.312966934007
450,2018-03-27 12:00 AM,8152.26,8211.62,7742.11,7791.7,12385.25028422165,7813.848541055577
451,2018-03-28 12:00 AM,7791.69,8104.98,7723.03,7932.41,8437.644679710644,7953.4297583139705
452,2018-03-29 12:00 AM,7932.41,7968.0,6914.53,7088.38,22138.114132282943,7112.815079799362
453,2018-03-30 12:00 AM,7086.14,7302.35,6550.0,6850.0,29101.44802706583,6877.040409498122
454,2018-03-31 12:00 AM,6839.63,7231.73,6794.26,6928.62,11579.597057181421,6949.879170713693
455,2018-04-01 12:00 AM,6926.5,7045.71,6427.16,6813.52,18046.940873952262,6838.864503050296
456,2018-04-02 12:00 AM,6816.31,7106.5,6759.96,7052.76,13624.160355662141,7081.770044193195
457,2018-04-03 12:00 AM,7052.75,7506.84,7001.28,7416.27,16089.541629032317,7442.673231528019
458,2018-04-04 12:00 AM,7415.53,7430.0,6710.38,6799.95,15779.202466610075,6825.282916967574
459,2018-04-05 12:00 AM,6799.37,6928.7,6578.95,6771.69,11894.535978070477,6797.205510976488
460,2018-04-06 12:00 AM,6771.3,6850.0,6510.0,6618.33,8478.418068969804,6643.043215629303
461,2018-04-07 12:00 AM,6627.7,7069.13,6600.99,6904.9,7683.041652600153,6927.395199049383
462,2018-04-08 12:00 AM,6904.21,7104.52,6894.8,7027.26,4352.69794201998,7047.530760941207
463,2018-04-09 12:00 AM,7027.26,7175.83,6611.49,6780.1,10103.916216149788,6802.208404779812
464,2018-04-10 12:00 AM,6782.39,6900.0,6653.21,6835.67,6480.192764180036,6858.005487509365
465,2018-04-11 12:00 AM,6824.75,6984.92,6809.26,6940.94,5825.410645560036,6962.442319193892
466,2018-04-12 12:00 AM,6940.94,8069.34,6758.45,7923.78,19033.380334400343,7947.859222593249
467,2018-04-13 12:00 AM,7923.78,8239.33,7753.32,7896.92,19605.942750770333,7920.880083372046
468,2018-04-14 12:00 AM,7885.9,8232.14,7835.0,8000.41,8935.530714770512,8019.25058630244
469,2018-04-15 12:00 AM,8003.39,8417.0,8001.23,8354.22,7542.84081564009,8371.243064634356
470,2018-04-16 12:00 AM,8353.43,8424.99,7905.0,8048.15,10866.602957490142,8066.633038293553
471,2018-04-17 12:00 AM,8054.68,8160.85,7806.81,7890.87,9277.151215380289,7909.900032989071
472,2018-04-18 12:00 AM,7890.87,8235.0,7870.35,8172.84,9227.20459808004,8191.966131906107
473,2018-04-19 12:00 AM,8172.83,8297.99,8074.44,8271.31,9436.846327630112,8289.788404841214
474,2018-04-20 12:00 AM,8273.0,8934.0,8216.9,8861.0,16059.622671340068,8876.78943252852
475,2018-04-21 12:00 AM,8865.78,9023.4,8608.0,8920.71,15336.307927430444,8935.349649932288
476,2018-04-22 12:00 AM,8924.93,9036.52,8760.0,8789.96,9346.451759250042,8805.48786206884
477,2018-04-23 12:00 AM,8781.7,9006.39,8771.22,8946.95,10286.117714900072,8963.820250820369
478,2018-04-24 12:00 AM,8942.0,9737.16,8930.0,9648.0,20460.50898304012,9663.815283871218
479,2018-04-25 12:00 AM,9648.36,9755.53,8751.0,8864.99,33035.90404481652,8883.9236375306
480,2018-04-26 12:00 AM,8855.07,9326.79,8647.29,9274.48,20042.969702111077,9287.75074789803
481,2018-04-27 12:00 AM,9277.32,9387.82,8901.09,8921.43,11375.514375470457,8936.81559367966
482,2018-04-28 12:00 AM,8916.54,9442.34,8854.47,9345.11,15558.402301930208,9355.921320006808
483,2018-04-29 12:00 AM,9352.97,9538.75,9180.0,9393.99,10940.718030629956,9402.17386886908
484,2018-04-30 12:00 AM,9396.32,9443.96,9111.0,9242.17,8085.6882945600855,9251.790793669583
485,2018-05-01 12:00 AM,9243.51,9249.99,8815.91,9066.9,12138.263960500215,9081.490881683525
486,2018-05-02 12:00 AM,9066.9,9259.16,8975.23,9222.0,10575.17497792033,9235.081955502113
487,2018-05-03 12:00 AM,9220.0,9799.99,9165.19,9732.43,11670.799578630249,9742.504077241667
488,2018-05-04 12:00 AM,9737.0,9784.73,9527.38,9696.57,7326.052071110266,9706.376818549721
489,2018-05-05 12:00 AM,9689.0,9948.98,9670.68,9823.28,7403.105023520043,9832.187019409701
490,2018-05-06 12:00 AM,9827.04,9918.41,9375.0,9623.54,8155.576856600059,9634.006347724637
491,2018-05-07 12:00 AM,9621.99,9634.5,9175.0,9359.52,13616.348593300034,9373.745286748868
492,2018-05-08 12:00 AM,9356.79,9450.0,9015.0,9167.69,11418.310536510184,9182.711260845957
493,2018-05-09 12:00 AM,9181.52,9368.79,8974.62,9308.49,11368.834325390164,9321.99212285217
494,2018-05-10 12:00 AM,9308.49,9393.0,8987.74,9020.99,11764.977505700224,9035.972985752476
495,2018-05-11 12:00 AM,9007.19,9018.38,8351.0,8411.42,20383.926609919657,8432.50926896312
496,2018-05-12 12:00 AM,8408.79,8652.8,8208.81,8481.6,15464.92940301995,8498.900555326105
497,2018-05-13 12:00 AM,8481.72,8775.9,8335.56,8696.58,9835.224509150185,8710.905641822112
498,2018-05-14 12:00 AM,8696.54,8900.9,8286.57,8674.36,18861.93709627029,8690.457606262245
499,2018-05-15 12:00 AM,8674.53,8865.0,8400.0,8474.99,12391.831986910349,8491.250751697597
500,2018-05-16 12:00 AM,8481.99,8505.33,8100.01,8346.59,12705.123219840618,8363.335406051568
501,2018-05-17 12:00 AM,8337.77,8500.0,7980.0,8067.03,8259.124524420262,8084.37767152972
502,2018-05-18 12:00 AM,8058.16,8275.1,7929.53,8248.87,7181.203883480266,8265.950665271168
503,2018-05-19 12:00 AM,8248.99,8395.0,8141.08,8231.2,3784.075766370003,8245.5607998886
504,2018-05-20 12:00 AM,8225.55,8590.0,8170.71,8518.48,5314.998899790203,8532.063369418622
505,2018-05-21 12:00 AM,8518.64,8589.1,8320.0,8391.76,6126.9710534801925,8406.951204088627
506,2018-05-22 12:00 AM,8403.23,8417.65,7951.41,7984.08,9101.060786930213,8001.78185829186
507,2018-05-23 12:00 AM,7983.98,8032.01,7435.49,7502.89,17635.901293369818,7523.936426593779
508,2018-05-24 12:00 AM,7509.99,7733.99,7267.24,7586.88,11648.365243580249,7607.412381797552
509,2018-05-25 12:00 AM,7579.3,7661.07,7328.13,7471.18,10088.843311210285,7489.3443833058245
510,2018-05-26 12:00 AM,7459.21,7622.87,7276.04,7335.99,4043.5576502300673,7352.870233764422
511,2018-05-27 12:00 AM,7335.99,7412.57,7213.09,7347.39,3144.4511090600563,7363.88893480742
512,2018-05-28 12:00 AM,7348.64,7445.0,7084.99,7112.5,6583.632529590195,7130.187513659275
513,2018-05-29 12:00 AM,7112.2,7537.0,7026.9,7469.45,11049.920992870251,7487.476703207538
514,2018-05-30 12:00 AM,7469.45,7559.0,7273.89,7375.73,8940.454005300273,7393.334914055421
515,2018-05-31 12:00 AM,7375.64,7601.23,7330.22,7492.28,7339.007269310208,7509.033453455277
516,2018-06-01 12:00 AM,7492.28,7620.01,7348.45,7511.6,6762.62757270028,7526.3347462124575
517,2018-06-02 12:00 AM,7511.72,7700.0,7438.92,7642.0,4012.168755210091,7656.070322794677
518,2018-06-03 12:00 AM,7642.0,7790.69,7581.03,7703.67,4729.210083650096,7716.8389934362285
519,2018-06-04 12:00 AM,7712.97,7764.44,7449.68,7488.26,6990.551352700145,7502.602810146943
520,2018-06-05 12:00 AM,7494.99,7685.0,7360.0,7617.98,9968.455089610288,7632.056467280534
521,2018-06-06 12:00 AM,7617.98,7695.46,7482.61,7658.57,7058.055772319978,7672.698880753464
522,2018-06-07 12:00 AM,7658.99,7750.0,7618.99,7689.28,7545.009250660112,7703.36047404143
523,2018-06-08 12:00 AM,7676.41,7697.0,7542.0,7618.11,4676.558327770006,7631.741730608534
524,2018-06-09 12:00 AM,7618.11,7686.45,7468.31,7492.7,2713.7810451100545,7505.816077345173
525,2018-06-10 12:00 AM,7498.0,7498.0,6627.7,6781.17,14392.69540615015,6801.1974232281145
526,2018-06-11 12:00 AM,6781.17,6919.97,6634.86,6880.61,11409.524232180234,6905.381886033632
527,2018-06-12 12:00 AM,6880.76,6880.76,6461.42,6557.67,8827.599499700216,6578.755351445219
528,2018-06-13 12:00 AM,6557.66,6624.45,6120.0,6307.4,19190.504578579894,6330.0308767588485
529,2018-06-14 12:00 AM,6308.49,6708.1,6270.69,6646.1,14185.838211560953,6668.47606761122
530,2018-06-15 12:00 AM,6638.8,6666.66,6370.0,6390.6,7132.2067887101875,6409.234490933737
531,2018-06-16 12:00 AM,6390.6,6557.81,6333.63,6487.92,3553.699726030045,6504.731456488384
532,2018-06-17 12:00 AM,6487.92,6575.35,6429.23,6453.41,2828.756808480027,6467.74567864732
533,2018-06-18 12:00 AM,6451.03,6793.0,6381.25,6707.5,5940.174397500163,6723.703044703983
534,2018-06-19 12:00 AM,6711.3,6841.81,6660.21,6736.52,5443.679796280086,6752.37918131588
535,2018-06-20 12:00 AM,6728.44,6809.26,6558.95,6756.58,5193.76884592011,6772.086290447487
536,2018-06-21 12:00 AM,6756.6,6792.2,6677.85,6718.33,4837.324428320089,6733.294223337881
537,2018-06-22 12:00 AM,6718.33,6737.97,5940.0,6050.45,18544.144054649936,6067.373507073138
538,2018-06-23 12:00 AM,6055.17,6261.0,6048.54,6177.38,4585.871472050113,6192.509824448399
539,2018-06-24 12:00 AM,6169.91,6255.05,5780.0,6153.4,11423.59392896048,6170.20366222778
540,2018-06-25 12:00 AM,6153.6,6365.34,6075.01,6253.61,9689.689307010296,6270.37548129484
541,2018-06-26 12:00 AM,6252.28,6277.0,6025.68,6068.0,7751.622087920156,6083.471244725149
542,2018-06-27 12:00 AM,6073.99,6181.11,5985.0,6135.64,7446.861550740155,6151.427735124535
543,2018-06-28 12:00 AM,6135.64,6165.49,5818.14,5848.33,8878.398572910253,5862.873022399598
544,2018-06-29 12:00 AM,5845.2,6299.0,5774.72,6204.24,12067.373167670312,6223.389236956818
545,2018-06-30 12:00 AM,6204.01,6510.0,6190.28,6385.71,6915.088877020259,6403.446428597547
546,2018-07-01 12:00 AM,6385.75,6438.55,6259.34,6349.99,4160.705567210079,6365.878668660663
547,2018-07-02 12:00 AM,6345.48,6667.57,6270.69,6612.98,8799.802474080288,6631.063785367074
548,2018-07-03 12:00 AM,6605.46,6666.0,6464.39,6507.99,5924.865417060089,6524.543449223478
549,2018-07-04 12:00 AM,6507.99,6792.28,6413.2,6584.25,6706.734006200283,6599.420156379283
550,2018-07-05 12:00 AM,6575.62,6700.0,6445.31,6533.69,7692.215776940255,6549.66015066026
551,2018-07-06 12:00 AM,6533.69,6636.15,6449.76,6596.53,5457.6721874901295,6612.0922078263375
552,2018-07-07 12:00 AM,6604.74,6820.0,6510.0,6759.99,4842.795871120091,6774.498797184594
553,2018-07-08 12:00 AM,6755.46,6783.54,6674.6,6706.6,5145.845756840047,6720.997045645146
554,2018-07-09 12:00 AM,6706.6,6814.72,6620.0,6666.75,7165.217233330258,6681.321668755944
555,2018-07-10 12:00 AM,6666.75,6683.9,6270.84,6299.46,9163.019774920529,6314.299510342826
556,2018-07-11 12:00 AM,6304.45,6400.0,6285.0,6380.0,6370.136801360227,6394.671868692745
557,2018-07-12 12:00 AM,6379.13,6380.0,6072.0,6243.88,7792.466857820442,6258.818687751159
558,2018-07-13 12:00 AM,6243.53,6337.25,6121.01,6215.59,5901.295714520048,6230.019120450097
559,2018-07-14 12:00 AM,6208.78,6317.84,6180.0,6243.98,2584.733962300012,6257.362901006166
560,2018-07-15 12:00 AM,6245.99,6397.21,6227.76,6349.3,3556.293107190035,6363.910194362991
561,2018-07-16 12:00 AM,6353.25,6755.0,6333.63,6721.04,9404.056476490197,6738.174411207004
562,2018-07-17 12:00 AM,6721.21,7468.31,6657.95,7310.71,12703.296512930825,7331.629741120506
563,2018-07-18 12:00 AM,7310.71,7599.98,7239.15,7374.88,13347.876375710715,7396.871226679064
564,2018-07-19 12:00 AM,7384.92,7570.9,7278.84,7471.42,8803.253097490595,7491.1089512513545
565,2018-07-20 12:00 AM,7474.35,7696.88,7265.0,7330.84,9379.171432440637,7349.387897161089
566,2018-07-21 12:00 AM,7330.84,7458.0,7212.0,7409.92,4049.8102225300627,7425.77737161968
567,2018-07-22 12:00 AM,7398.16,7581.03,7336.15,7396.6,5107.978812800086,7412.939102801598
568,2018-07-23 12:00 AM,7393.5,7800.0,7369.86,7719.62,12572.453171310603,7739.232111023832
569,2018-07-24 12:00 AM,7712.46,8496.96,7691.14,8403.83,18707.411564840288,8424.793569924497
570,2018-07-25 12:00 AM,8394.48,8475.0,8049.22,8174.06,10348.068577671216,8195.34706652177
571,2018-07-26 12:00 AM,8174.06,8314.23,7855.97,7926.0,8091.871660490214,7946.116639265545
572,2018-07-27 12:00 AM,7926.0,8274.98,7798.48,8183.05,8701.765878060736,8203.08801967425
573,2018-07-28 12:00 AM,8177.72,8259.0,8051.43,8237.74,2765.680490599997,8253.48197874174
574,2018-07-29 12:00 AM,8231.07,8299.99,8109.74,8216.74,3980.2794075999986,8230.855626260158
575,2018-07-30 12:00 AM,8216.74,8295.0,7853.01,8160.21,11785.892078231223,8176.250416478133
576,2018-07-31 12:00 AM,8162.28,8162.37,7633.67,7725.43,11994.086141561174,7742.740733768877
577,2018-08-01 12:00 AM,7726.85,7761.56,7440.0,7602.01,11406.768437410565,7619.258209083902
578,2018-08-02 12:00 AM,7600.22,7709.98,7455.0,7536.37,5262.236131990414,7552.701141415092
579,2018-08-03 12:00 AM,7535.0,7542.92,7286.41,7416.98,9585.77930917107,7434.42962041409
580,2018-08-04 12:00 AM,7416.98,7494.48,6926.0,7009.99,6831.751390280053,7026.535366671773
581,2018-08-05 12:00 AM,7009.94,7086.8,6888.88,7032.61,6039.135144599974,7049.537351530104
582,2018-08-06 12:00 AM,7028.89,7157.93,6835.06,6936.11,7317.642964550161,6954.110989330637
583,2018-08-07 12:00 AM,6932.18,7155.0,6671.0,6717.68,10039.392963750246,6736.0608562934085
584,2018-08-08 12:00 AM,6717.67,6717.68,6121.0,6283.59,14668.568022211006,6304.309087032055
585,2018-08-09 12:00 AM,6283.89,6627.0,6190.01,6543.76,9484.886704960374,6562.188180629211
586,2018-08-10 12:00 AM,6544.98,6584.05,5995.75,6139.99,14096.009888940871,6157.176420356357
587,2018-08-11 12:00 AM,6139.99,6494.13,6000.0,6239.98,6818.375048160078,6257.823580596456
588,2018-08-12 12:00 AM,6240.49,6493.77,6163.44,6310.82,7169.89323056014,6326.600982493734
589,2018-08-13 12:00 AM,6311.99,6544.37,6142.2,6252.63,8896.680837460008,6269.533123771362
590,2018-08-14 12:00 AM,6252.63,6254.02,5880.0,6193.62,14235.270182180157,6214.549121709311
591,2018-08-15 12:00 AM,6194.3,6628.5,6186.02,6272.3,12501.113347810215,6292.301858759593
592,2018-08-16 12:00 AM,6273.34,6477.57,6208.37,6313.51,7099.261163600084,6331.100590811293
593,2018-08-17 12:00 AM,6314.08,6584.49,6290.64,6580.15,6635.581589980188,6597.6591217354335
594,2018-08-18 12:00 AM,6578.13,6615.0,6303.0,6399.28,3496.8023212700646,6415.099124230411
595,2018-08-19 12:00 AM,6397.37,6545.0,6312.0,6481.99,3138.7113182900316,6495.6255568444
596,2018-08-20 12:00 AM,6481.63,6522.99,6223.9,6260.82,6254.820807840184,6275.130271569776
597,2018-08-21 12:00 AM,6260.83,6513.28,6246.05,6479.27,5655.04172504016,6494.566751351048
598,2018-08-22 12:00 AM,6478.99,6906.81,6250.0,6355.76,11955.650695770191,6371.604779533032
599,2018-08-23 12:00 AM,6355.97,6575.99,6344.8,6525.01,4028.433872470013,6540.159174539328
600,2018-08-24 12:00 AM,6525.99,6721.09,6445.32,6692.94,6374.5425785401185,6708.098708940789
601,2018-08-25 12:00 AM,6692.99,6800.0,6664.25,6732.4,4980.649283310032,6746.824822733391
602,2018-08-26 12:00 AM,6732.99,6775.34,6558.95,6700.46,3475.7202496000073,6714.295085019071
603,2018-08-27 12:00 AM,6700.13,6944.47,6641.35,6904.51,5863.688248360082,6920.078092815678
604,2018-08-28 12:00 AM,6911.7,7125.28,6861.17,7080.94,8222.247652350092,7097.904260546136
605,2018-08-29 12:00 AM,7079.46,7124.06,6890.0,7032.96,5730.978926519941,7048.471577736989
606,2018-08-30 12:00 AM,7034.47,7055.97,6792.85,6984.01,6875.261972170026,6998.8390762904255
607,2018-08-31 12:00 AM,6984.34,7101.03,6879.0,7017.35,5790.380506380029,7031.523722308318
608,2018-09-01 12:00 AM,7015.78,7300.18,7015.22,7185.01,4590.457241120017,7199.528961197255
609,2018-09-02 12:00 AM,7195.8,7334.5,7130.63,7290.31,3297.6865851900293,7305.964192528634
610,2018-09-03 12:00 AM,7291.94,7340.08,7184.0,7258.99,2829.877072919996,7274.656487809121
611,2018-09-04 12:00 AM,7261.29,7411.85,7231.0,7361.0,4531.147803790016,7377.4886728438005
612,2018-09-05 12:00 AM,7353.48,7387.0,6650.0,6679.3,12408.796985510215,6698.34512386641
613,2018-09-06 12:00 AM,6671.95,6705.59,6253.29,6493.09,14674.023671600393,6513.2425502582955
614,2018-09-07 12:00 AM,6488.01,6525.0,6322.0,6400.0,6541.967470879973,6416.862005742063
615,2018-09-08 12:00 AM,6401.01,6465.46,6113.23,6178.31,4284.194843039999,6192.940695039761
