,date,open,high,low,close,volume,y2_hat
616,2018-09-09 12:00 AM,6178.31,6451.51,6094.38,6236.04,4104.313795550041,6249.738666983024
617,2018-09-10 12:00 AM,6238.99,6351.13,6223.9,6301.99,5371.725306720022,6316.724814592909
618,2018-09-11 12:00 AM,6303.99,6405.0,6162.06,6279.99,7076.797259680093,6295.231394661759
619,2018-09-12 12:00 AM,6274.6,6350.0,6192.89,6322.45,4282.159600660034,6338.559960895589
620,2018-09-13 12:00 AM,6326.83,6537.46,6324.37,6485.7,6985.347474740042,6501.119305261411
621,2018-09-14 12:00 AM,6482.95,6587.0,6384.36,6476.51,4598.020983220021,6490.581051847289
622,2018-09-15 12:00 AM,6476.51,6570.1,6466.74,6520.15,1328.8195628899934,6533.738092578931
623,2018-09-16 12:00 AM,6521.49,6524.84,6349.47,6499.98,1098.6280603099983,6512.604812781028
624,2018-09-17 12:00 AM,6499.28,6530.24,6200.0,6254.52,4386.887724820056,6267.637759170818
625,2018-09-18 12:00 AM,6251.49,6390.0,6226.63,6332.34,4196.473148079997,6345.429587786195
626,2018-09-19 12:00 AM,6330.0,6510.0,6100.0,6388.4,7232.083380060086,6401.796395688421
627,2018-09-20 12:00 AM,6388.4,6535.11,6333.63,6492.98,5177.64510387004,6506.5640756740995
628,2018-09-21 12:00 AM,6492.98,6775.34,6483.83,6749.45,8569.985873210126,6763.865289866279
629,2018-09-22 12:00 AM,6748.85,6826.28,6624.79,6710.01,5491.809513850004,6723.6058755806325
630,2018-09-23 12:00 AM,6710.01,6774.91,6659.0,6702.22,3248.8049193099937,6714.169710311407
631,2018-09-24 12:00 AM,6703.37,6721.68,6550.96,6581.52,4030.725620010015,6593.645230470579
632,2018-09-25 12:00 AM,6578.7,6579.59,6324.96,6428.99,8206.617004770114,6441.616782308124
633,2018-09-26 12:00 AM,6428.09,6540.0,6379.44,6461.51,4295.9267413400175,6474.194142596994
634,2018-09-27 12:00 AM,6454.32,6736.85,6431.95,6681.62,5664.852112510052,6694.211546180954
635,2018-09-28 12:00 AM,6684.5,6792.28,6525.67,6610.76,7642.049364280075,6623.343762762726
636,2018-09-29 12:00 AM,6609.02,6609.02,6454.0,6579.38,3382.0159221200206,6591.169619359889
637,2018-09-30 12:00 AM,6574.29,6628.06,6510.0,6597.81,2482.6950751299883,6609.542933986635
638,2018-10-01 12:00 AM,6597.79,6638.15,6477.57,6571.2,4796.040131999972,6584.393749172863
639,2018-10-02 12:00 AM,6569.32,6597.0,6447.28,6500.0,4116.133424190013,6513.082082151756
640,2018-10-03 12:00 AM,6500.0,6510.0,6396.34,6456.77,4774.763281740006,6469.611794038325
641,2018-10-04 12:00 AM,6454.81,6604.89,6450.58,6547.56,3832.700489159984,6560.968588159058
642,2018-10-05 12:00 AM,6548.83,6641.35,6510.0,6582.12,3807.2692818100154,6594.830761569717
643,2018-10-06 12:00 AM,6582.11,6595.69,6526.28,6544.08,2022.7807590799885,6556.650438092435
644,2018-10-07 12:00 AM,6547.93,6600.0,6493.92,6577.63,2455.6565908699868,6589.5014986250235
645,2018-10-08 12:00 AM,6574.15,6656.63,6541.06,6604.75,4079.044249330001,6617.907755523527
646,2018-10-09 12:00 AM,6604.76,6623.14,6553.13,6588.8,2254.950269590001,6601.769403685221
647,2018-10-10 12:00 AM,6588.72,6589.79,6387.91,6517.55,5177.066759560007,6530.994212771652
648,2018-10-11 12:00 AM,6517.55,6520.43,6055.28,6152.76,9616.23958351009,6168.035826555044
649,2018-10-12 12:00 AM,6152.76,6243.79,6109.79,6185.15,3246.381557200022,6198.838325193291
650,2018-10-13 12:00 AM,6182.03,6219.77,6168.83,6199.69,1954.0468059299994,6211.833163328236
651,2018-10-14 12:00 AM,6201.23,6349.47,6143.08,6183.0,2525.738200849972,6195.019161086134
652,2018-10-15 12:00 AM,6185.04,6756.0,6149.28,6441.74,16895.88930388021,6456.138136801489
653,2018-10-16 12:00 AM,6438.2,6493.77,6386.4,6461.2,4703.0939062900125,6474.716571975782
654,2018-10-17 12:00 AM,6457.67,6465.39,6407.69,6437.29,2961.263374460013,6450.431143248653
655,2018-10-18 12:00 AM,6440.07,6490.0,6350.0,6396.18,3823.169285029978,6409.078255999729
656,2018-10-19 12:00 AM,6394.23,6412.4,6355.99,6383.46,2290.059011699988,6396.083239075988
657,2018-10-20 12:00 AM,6380.47,6424.16,6363.02,6412.86,1261.9784954899994,6425.039659543809
658,2018-10-21 12:00 AM,6412.86,6470.0,6401.01,6413.38,1541.011517490009,6424.089571162798
659,2018-10-22 12:00 AM,6412.62,6429.23,6372.53,6406.06,2407.535461800012,6417.864852797489
660,2018-10-23 12:00 AM,6409.39,6421.58,6354.26,6393.41,2851.0055665800523,6405.608333066508
661,2018-10-24 12:00 AM,6396.24,6473.0,6393.0,6411.96,3535.3380882500014,6423.916312917213
662,2018-10-25 12:00 AM,6411.96,6422.73,6361.73,6393.53,3046.603805990015,6405.589208681256
663,2018-10-26 12:00 AM,6393.38,6450.3,6377.81,6406.1,3323.826317820023,6417.7667428841605
664,2018-10-27 12:00 AM,6406.1,6420.01,6381.25,6407.66,890.1271568999847,6418.70504204884
665,2018-10-28 12:00 AM,6407.66,6420.0,6383.0,6405.57,839.297664730003,6416.334512529992
666,2018-10-29 12:00 AM,6404.27,6420.0,6208.37,6266.52,5190.822014990047,6278.455860067448
667,2018-10-30 12:00 AM,6266.47,6289.0,6240.0,6269.46,2523.577429359968,6280.846556443871
668,2018-10-31 12:00 AM,6269.45,6350.0,6199.25,6303.27,5148.082623520034,6315.14587309824
669,2018-11-01 12:00 AM,6304.5,6365.33,6288.01,6340.99,2190.9704768599922,6350.654427768504
670,2018-11-02 12:00 AM,6343.85,6381.25,6328.33,6350.43,2678.069480969992,6360.044634010532
671,2018-11-03 12:00 AM,6350.05,6351.74,6312.48,6335.0,1084.1386195299976,6344.236511932414
672,2018-11-04 12:00 AM,6333.59,6475.0,6310.57,6421.76,2673.813913990008,6431.513781494453
673,2018-11-05 12:00 AM,6428.23,6441.43,6369.89,6403.2,2335.488654750005,6413.126575196544
674,2018-11-06 12:00 AM,6404.97,6460.01,6378.24,6447.5,4270.334600110011,6457.369272728981
675,2018-11-07 12:00 AM,6448.17,6544.0,6442.47,6501.0,4800.824912730031,6510.752464492318
676,2018-11-08 12:00 AM,6501.0,6511.27,6388.88,6405.49,3966.973031810046,6415.280779316801
677,2018-11-09 12:00 AM,6405.49,6418.18,6307.0,6325.0,3218.129026069988,6334.354481487384
678,2018-11-10 12:00 AM,6325.0,6377.26,6323.0,6349.32,1523.3938499599922,6358.514499641794
679,2018-11-11 12:00 AM,6349.39,6365.0,6269.46,6357.54,1718.2685556700048,6368.0570465598075
680,2018-11-12 12:00 AM,6352.57,6388.21,6298.5,6318.0,3526.0390323900097,6328.880490972708
681,2018-11-13 12:00 AM,6318.01,6328.36,6244.35,6260.91,3630.562721239986,6271.554960308294
682,2018-11-14 12:00 AM,6255.86,6298.47,5324.0,5595.91,25121.933013559403,5607.992121507228
683,2018-11-15 12:00 AM,5592.23,5641.0,5199.8,5585.0,19945.908281610282,5597.3723245372175
684,2018-11-16 12:00 AM,5571.12,5610.0,5411.74,5508.71,8074.605575800054,5519.0097658312725
685,2018-11-17 12:00 AM,5514.62,5550.66,5452.63,5503.36,2732.7916287100265,5512.638689371404
686,2018-11-18 12:00 AM,5503.36,5658.47,5500.0,5559.26,2576.4553201000153,5569.661523099054
687,2018-11-19 12:00 AM,5553.01,5559.69,4694.44,4735.44,28910.6655333094,4747.4845269319785
688,2018-11-20 12:00 AM,4732.92,4897.36,4048.58,4352.0,39775.3894392789,4366.2533355934265
689,2018-11-21 12:00 AM,4349.41,4635.0,4242.33,4538.01,20678.25000595997,4550.7744368986205
690,2018-11-22 12:00 AM,4551.47,4589.53,4194.98,4275.23,10258.461728930071,4281.222569743103
691,2018-11-23 12:00 AM,4268.4,4364.46,4061.02,4288.26,13322.777368219957,4295.0957654147005
692,2018-11-24 12:00 AM,4288.25,4376.88,3638.48,3785.65,14236.744174370246,3789.17775908657
693,2018-11-25 12:00 AM,3780.67,4120.0,3474.73,3938.89,26969.94763424018,3950.0464332421857
694,2018-11-26 12:00 AM,3934.22,4069.59,3522.28,3727.34,24357.88293934027,3735.709818399234
695,2018-11-27 12:00 AM,3727.34,3834.35,3548.76,3771.01,16814.002965650223,3778.8504417640993
696,2018-11-28 12:00 AM,3771.01,4355.08,3771.0,4220.16,22983.713488379926,4229.817799157619
697,2018-11-29 12:00 AM,4219.77,4409.77,4086.97,4249.8,15944.012626280315,4258.311152041047
698,2018-11-30 12:00 AM,4250.0,4300.0,3861.0,3971.06,14364.62144791032,3976.433570604376
699,2018-12-01 12:00 AM,3970.56,4264.47,3904.34,4140.39,6412.232537430056,4148.20826946002
700,2018-12-02 12:00 AM,4140.4,4265.0,4030.0,4102.05,7019.162058250027,4106.397360641588
701,2018-12-03 12:00 AM,4099.63,4115.15,3747.0,3834.34,10726.677304600407,3840.230638695955
702,2018-12-04 12:00 AM,3830.81,4033.98,3730.0,3903.52,12249.936887900049,3909.328047687855
703,2018-12-05 12:00 AM,3903.52,3913.62,3662.35,3696.69,13443.2207262104,3700.9274388718686
704,2018-12-06 12:00 AM,3694.03,3844.79,3415.22,3437.26,15480.96697218038,3440.876339558568
705,2018-12-07 12:00 AM,3437.22,3531.0,3210.0,3380.68,26513.231624900258,3386.9332013125177
706,2018-12-08 12:00 AM,3376.27,3495.99,3241.0,3398.8,10176.349274330116,3401.4383204525457
707,2018-12-09 12:00 AM,3398.8,3633.2,3371.09,3529.75,8011.022951770115,3530.962423195562
708,2018-12-10 12:00 AM,3528.68,3588.43,3355.0,3408.0,10375.26877055017,3409.194107909649
709,2018-12-11 12:00 AM,3406.41,3427.27,3292.65,3353.42,8951.710708280129,3354.332371184944
710,2018-12-12 12:00 AM,3345.01,3490.0,3325.7,3430.18,7284.103781960196,3431.0379061036906
711,2018-12-13 12:00 AM,3430.2,3441.13,3221.14,3262.73,11715.019083119962,3263.2109707846457
712,2018-12-14 12:00 AM,3263.55,3294.81,3135.55,3195.75,14437.50526663996,3197.0961704796764
713,2018-12-15 12:00 AM,3194.04,3230.0,3122.28,3179.54,5814.868532409978,3179.1385451606516
714,2018-12-16 12:00 AM,3180.84,3259.43,3178.23,3193.78,6033.507146330019,3193.348344773025
715,2018-12-17 12:00 AM,3191.41,3590.0,3181.26,3496.73,16389.794449030316,3500.505279537737
716,2018-12-18 12:00 AM,3499.37,3684.0,3422.77,3667.16,13792.364275919776,3672.162172862153
717,2018-12-19 12:00 AM,3667.16,3924.01,3642.69,3684.5,21125.614375411747,3690.0401038730492
718,2018-12-20 12:00 AM,3684.03,4172.07,3656.75,4073.77,25986.852916009942,4082.376894559383
719,2018-12-21 12:00 AM,4073.58,4162.0,3770.0,3841.08,16967.234605060938,3846.461699754345
720,2018-12-22 12:00 AM,3842.59,4010.16,3780.09,3980.9,7697.598152030054,3985.7005266354104
721,2018-12-23 12:00 AM,3977.65,4051.0,3900.0,3943.83,4609.892617260025,3946.744624081959
722,2018-12-24 12:00 AM,3947.82,4236.84,3944.84,4036.0,12017.917130920296,4040.5271692706597
723,2018-12-25 12:00 AM,4034.54,4049.23,3674.73,3779.99,11801.434418409995,3782.1172745662852
724,2018-12-26 12:00 AM,3780.0,3863.34,3678.8,3810.01,10064.182823479898,3813.1238531232375
725,2018-12-27 12:00 AM,3810.01,3841.17,3566.0,3591.69,11850.012381899922,3592.9319927649863
726,2018-12-28 12:00 AM,3590.26,3970.0,3575.0,3884.97,13055.718406890019,3888.0416615258223
727,2018-12-29 12:00 AM,3884.66,3961.85,3702.51,3725.48,6901.382331800055,3726.007013650987
728,2018-12-30 12:00 AM,3728.96,3870.0,3688.76,3835.79,5736.4537081800145,3835.165428631396
729,2018-12-31 12:00 AM,3831.03,3842.89,3630.0,3693.3,6667.1637374300435,3692.183586515781
730,2019-01-01 12:00 AM,3693.85,3845.46,3629.66,3823.44,5149.606277289984,3825.2290387855064
731,2019-01-02 12:00 AM,3825.41,3918.67,3770.0,3885.87,5534.469514530036,3889.587137458022
732,2019-01-03 12:00 AM,3890.27,3893.4,3760.0,3787.81,4803.246109200039,3790.685934103962
733,2019-01-04 12:00 AM,3785.64,3850.33,3732.38,3817.71,7452.058943560027,3820.62754310917
734,2019-01-05 12:00 AM,3822.0,3887.09,3780.0,3791.84,3656.3753143900067,3792.995365398053
735,2019-01-06 12:00 AM,3795.38,4090.0,3753.0,4040.71,5400.714864070056,4043.962778624585
736,2019-01-07 12:00 AM,4040.71,4070.0,3964.01,4005.45,7445.09600426004,4009.5521989639064
737,2019-01-08 12:00 AM,4005.0,4112.0,3934.73,3994.9,11819.986769660112,3998.682187101476
738,2019-01-09 12:00 AM,3994.75,4060.0,3948.44,4002.13,7390.133992030052,4005.7112280289257
739,2019-01-10 12:00 AM,4003.09,4036.22,3503.44,3627.51,16118.420882480357,3630.007344133583
740,2019-01-11 12:00 AM,3627.65,3704.6,3569.85,3632.02,10571.081642630035,3633.300776034931
741,2019-01-12 12:00 AM,3631.0,3650.35,3557.09,3617.13,3184.3521941400013,3617.389027479502
742,2019-01-13 12:00 AM,3617.75,3654.02,3476.0,3515.95,5908.522804540008,3515.3124587186935
743,2019-01-14 12:00 AM,3517.03,3714.0,3506.0,3664.28,9925.990721650085,3665.5411635162764
744,2019-01-15 12:00 AM,3664.28,3687.02,3534.68,3576.93,8059.8173776999865,3577.0664633554384
745,2019-01-16 12:00 AM,3576.92,3669.0,3570.48,3605.91,7675.066063710044,3605.838317354906
746,2019-01-17 12:00 AM,3609.5,3660.0,3534.25,3638.01,7499.525529710006,3637.9175449233717
747,2019-01-18 12:00 AM,3638.01,3641.9,3577.0,3609.21,5023.510290800118,3609.1615966542977
748,2019-01-19 12:00 AM,3609.29,3774.0,3602.6,3681.0,4080.883464129996,3681.2133885504622
749,2019-01-20 12:00 AM,3680.0,3703.27,3470.0,3536.72,5591.0158342200475,3534.609020018787
750,2019-01-21 12:00 AM,3537.42,3573.29,3485.58,3531.51,5821.89983137,3529.6392919531213
751,2019-01-22 12:00 AM,3531.51,3615.8,3401.36,3576.81,6877.063675500041,3575.1957940781585
752,2019-01-23 12:00 AM,3574.44,3620.23,3518.0,3552.32,6170.842672240064,3550.8069097521125
753,2019-01-24 12:00 AM,3553.2,3598.0,3524.0,3570.73,4488.0146380100205,3569.0726985753968
754,2019-01-25 12:00 AM,3570.67,3578.79,3511.0,3560.0,4961.795122990022,3558.6122454473925
755,2019-01-26 12:00 AM,3560.94,3657.89,3536.51,3555.56,2697.8838793499967,3553.6555662582964
756,2019-01-27 12:00 AM,3555.31,3564.12,3456.0,3533.23,3852.659640899991,3530.81454332449
757,2019-01-28 12:00 AM,3532.23,3536.77,3357.3,3429.5,10345.10091040014,3427.6463597573616
758,2019-01-29 12:00 AM,3431.43,3438.76,3322.19,3390.5,7284.386862660046,3387.7317248419427
759,2019-01-30 12:00 AM,3391.25,3465.05,3372.34,3437.35,5704.02340185999,3434.9984266024526
760,2019-01-31 12:00 AM,3438.0,3474.2,3392.6,3413.11,5951.818169800024,3410.440804431998
761,2019-02-01 12:00 AM,3413.69,3460.0,3364.53,3434.83,6659.847524950063,3431.9744398845633
762,2019-02-02 12:00 AM,3434.83,3485.0,3406.38,3462.82,3051.9586076799937,3459.9610861073606
763,2019-02-03 12:00 AM,3470.5,3476.33,3384.67,3414.82,2813.8922244199907,3412.1910434882593
764,2019-02-04 12:00 AM,3413.75,3439.46,3394.85,3410.87,3244.084978980005,3409.210429661
765,2019-02-05 12:00 AM,3409.81,3435.0,3396.0,3431.39,4045.6253016400096,3431.5490018391242
766,2019-02-06 12:00 AM,3431.81,3445.6,3328.7,3364.62,6137.4063981700365,3363.5333353457495
767,2019-02-07 12:00 AM,3364.0,3383.29,3350.0,3359.33,4293.555814099996,3357.7885135750225
768,2019-02-08 12:00 AM,3358.39,3711.04,3337.91,3622.94,14388.64754224007,3623.906223648868
769,2019-02-09 12:00 AM,3626.12,3639.74,3589.52,3622.62,4054.504616950001,3623.0005760514005
770,2019-02-10 12:00 AM,3622.74,3662.43,3576.16,3650.37,4155.505682730012,3649.2822570421877
771,2019-02-11 12:00 AM,3651.32,3652.56,3578.7,3588.7,7931.4088740699535,3587.4495717703016
772,2019-02-12 12:00 AM,3588.99,3619.93,3548.28,3585.94,10074.816705319838,3584.3909850891564
773,2019-02-13 12:00 AM,3585.7,3629.81,3541.0,3574.93,7992.743211340006,3573.3035755576752
774,2019-02-14 12:00 AM,3575.01,3590.74,3531.01,3560.46,5910.243128759973,3559.0753655623357
775,2019-02-15 12:00 AM,3560.45,3620.53,3544.88,3566.29,6234.768057260019,3564.460148728056
776,2019-02-16 12:00 AM,3566.29,3609.0,3561.96,3579.92,3442.476303930007,3578.119743529718
777,2019-02-17 12:00 AM,3580.43,3663.34,3553.98,3625.6,5012.461275379992,3624.669756768775
778,2019-02-18 12:00 AM,3625.6,3916.47,3614.82,3869.8,15567.084854289846,3872.2412040854606
779,2019-02-19 12:00 AM,3870.97,4000.0,3840.08,3888.46,12525.136510130242,3891.776681809093
780,2019-02-20 12:00 AM,3889.92,3967.52,3861.49,3936.53,9854.354938530016,3940.0056482344553
781,2019-02-21 12:00 AM,3936.8,3989.99,3866.25,3900.4,8055.798928170041,3902.799837590084
782,2019-02-22 12:00 AM,3900.64,3957.0,3882.59,3939.82,6593.859934009936,3942.1517242335763
783,2019-02-23 12:00 AM,3939.83,4157.87,3905.63,4113.53,7966.317210860147,4117.675137899987
784,2019-02-24 12:00 AM,4113.56,4190.0,3714.42,3730.68,13737.01398845028,3733.9079003870984
785,2019-02-25 12:00 AM,3733.78,3861.81,3732.6,3820.71,8835.362249210135,3823.3139551440663
786,2019-02-26 12:00 AM,3817.93,3830.0,3760.09,3795.06,6543.164537220015,3796.237696795998
787,2019-02-27 12:00 AM,3794.42,3822.85,3658.19,3798.47,7602.299844720016,3799.4209765147193
788,2019-02-28 12:00 AM,3796.49,3897.62,3755.0,3791.36,6747.880271660052,3792.1794315636903
789,2019-03-01 12:00 AM,3791.02,3845.3,3789.5,3807.05,4761.41015902002,3810.1442344599873
790,2019-03-02 12:00 AM,3805.0,3818.75,3760.0,3810.46,3259.7431248499884,3812.7441864070006
791,2019-03-03 12:00 AM,3810.47,3822.39,3756.0,3789.52,2508.086490719997,3790.590235915949
792,2019-03-04 12:00 AM,3789.7,3806.9,3670.0,3698.66,7293.719628390006,3699.1647280845013
793,2019-03-05 12:00 AM,3698.65,3877.1,3690.0,3844.07,7280.823975510084,3846.5573040163067
794,2019-03-06 12:00 AM,3844.07,3895.12,3808.8,3851.55,6402.675074930039,3854.227476868292
795,2019-03-07 12:00 AM,3851.26,3891.04,3826.13,3856.64,7964.508253709983,3858.3809013881596
796,2019-03-08 12:00 AM,3856.78,3924.37,3760.1,3844.64,7707.39667049004,3846.3679831392596
797,2019-03-09 12:00 AM,3841.27,3950.25,3835.66,3916.43,5125.898303830029,3919.0633424164866
798,2019-03-10 12:00 AM,3916.42,3916.43,3862.0,3897.92,3000.606718550003,3899.455614301709
799,2019-03-11 12:00 AM,3898.14,3912.89,3812.64,3849.25,6612.115161250105,3851.009241452205
800,2019-03-12 12:00 AM,3848.86,3877.69,3791.07,3859.74,5794.6147342800705,3861.5015656372634
801,2019-03-13 12:00 AM,3861.37,3874.68,3820.0,3848.48,4275.5400002500055,3849.8176164895167
802,2019-03-14 12:00 AM,3848.1,3903.98,3775.01,3854.77,5167.5661760900375,3856.012102078646
803,2019-03-15 12:00 AM,3857.33,3912.06,3843.09,3901.21,6411.9833275101855,3902.699421857226
804,2019-03-16 12:00 AM,3899.19,4040.0,3899.12,3990.0,6959.477883390047,3992.8488438753197
805,2019-03-17 12:00 AM,3990.0,3992.42,3927.28,3965.5,2711.950167960006,3967.5607588612975
806,2019-03-18 12:00 AM,3965.63,4016.63,3929.83,3969.59,5420.230378010002,3972.5100572625333
807,2019-03-19 12:00 AM,3969.94,4012.63,3947.15,3998.13,5317.450555240022,4001.7273131085335
808,2019-03-20 12:00 AM,3999.5,4050.0,3962.6,4031.59,6244.953701820025,4035.408263120459
809,2019-03-21 12:00 AM,4033.7,4055.35,3919.63,3974.21,7561.75989694,3977.716444085213
810,2019-03-22 12:00 AM,3974.5,4000.81,3958.94,3982.07,3453.3689282099876,3985.074152753738
811,2019-03-23 12:00 AM,3980.4,4001.17,3957.11,3982.52,2259.564526099997,3984.971899062276
812,2019-03-24 12:00 AM,3979.19,3980.97,3942.04,3969.99,2204.065609409995,3972.010935445041
813,2019-03-25 12:00 AM,3970.23,3980.22,3850.45,3910.51,6913.367097210047,3912.338091739299
814,2019-03-26 12:00 AM,3910.0,3936.36,3879.5,3922.58,4315.604877080011,3924.489598229797
815,2019-03-27 12:00 AM,3922.58,4037.11,3912.19,4025.5,8151.675048880053,4028.3749285795247
816,2019-03-28 12:00 AM,4025.5,4025.56,3992.6,4012.23,3927.546821569999,4014.7403759260383
817,2019-03-29 12:00 AM,4011.0,4102.57,4005.0,4090.0,8391.034624140055,4094.0626306704535
818,2019-03-30 12:00 AM,4090.0,4130.36,4040.0,4094.92,3923.13646639998,4098.388967455682
819,2019-03-31 12:00 AM,4094.92,4101.7,4074.29,4096.08,2402.588205409991,4104.277261667806
820,2019-04-01 12:00 AM,4092.02,4150.0,4052.56,4136.32,7232.987312010092,4139.224538002686
821,2019-04-02 12:00 AM,4133.93,5080.0,4130.64,4899.63,30686.173514419712,4914.476835182595
