,date,open,high,low,close,volume,y2_hat
822,2019-04-03 12:00 AM,4899.01,5345.0,4800.5,4978.23,29321.272684050382,4994.587223753549
823,2019-04-04 12:00 AM,4972.83,5077.35,4778.59,4907.94,15898.115148080122,4919.0807994923425
824,2019-04-05 12:00 AM,4911.14,5067.62,4883.83,5039.73,13023.746516100158,5049.867693030784
825,2019-04-06 12:00 AM,5041.0,5240.0,4900.0,5041.39,10049.844788290087,5051.2570708857975
826,2019-04-07 12:00 AM,5041.92,5253.49,5028.3,5190.85,10872.519356160086,5199.567872742545
827,2019-04-08 12:00 AM,5192.92,5347.37,5127.68,5287.88,13344.981514870122,5298.257220412123
828,2019-04-09 12:00 AM,5287.97,5288.95,5136.01,5192.6,9410.35350033013,5201.8800041435
829,2019-04-10 12:00 AM,5184.03,5466.06,5161.0,5323.47,10723.93474695999,5333.446534674706
830,2019-04-11 12:00 AM,5323.47,5344.31,4966.87,5040.2,15052.956063330816,5048.312247485988
831,2019-04-12 12:00 AM,5037.82,5122.48,4912.0,5076.35,8057.038476840056,5084.193487594195
832,2019-04-13 12:00 AM,5075.74,5122.01,5033.73,5063.63,4520.437029710008,5070.523552623813
833,2019-04-14 12:00 AM,5064.0,5185.26,5012.73,5162.72,3443.447283160013,5169.585761677856
834,2019-04-15 12:00 AM,5160.54,5192.01,4948.57,5027.31,7423.013758580004,5034.206829440496
835,2019-04-16 12:00 AM,5027.33,5231.96,5014.77,5202.43,7675.404120150067,5210.060951172487
836,2019-04-17 12:00 AM,5201.47,5275.07,5170.01,5233.72,6741.077209860025,5241.883460030944
837,2019-04-18 12:00 AM,5227.6,5325.0,5218.23,5281.58,6375.895687140002,5289.666141572578
838,2019-04-19 12:00 AM,5283.0,5357.96,5180.37,5289.91,5285.606370170004,5297.934558829578
839,2019-04-20 12:00 AM,5289.91,5362.97,5253.82,5318.89,3665.569621080013,5327.1391328222735
840,2019-04-21 12:00 AM,5318.94,5346.91,5212.8,5295.65,4631.039167519898,5303.505160367594
841,2019-04-22 12:00 AM,5295.96,5439.12,5249.0,5386.8,7127.111867789977,5395.242767048612
842,2019-04-23 12:00 AM,5388.22,5627.0,5363.24,5531.32,10132.403171539987,5541.70902917694
843,2019-04-24 12:00 AM,5531.29,5623.3,5372.0,5440.95,10521.037631269985,5450.103091589556
844,2019-04-25 12:00 AM,5440.95,5510.0,4991.42,5132.55,9893.935908640417,5140.1485851553625
845,2019-04-26 12:00 AM,5132.5,5291.48,5046.31,5155.19,15033.101779300156,5162.991635281036
846,2019-04-27 12:00 AM,5154.11,5218.31,5113.0,5168.91,4041.3335534100092,5175.999374300682
847,2019-04-28 12:00 AM,5171.51,5213.23,5099.0,5160.98,3957.2543563699946,5167.17139762848
848,2019-04-29 12:00 AM,5152.98,5191.96,5071.58,5149.11,5753.615137140507,5155.328861571783
849,2019-04-30 12:00 AM,5150.21,5287.4,5127.05,5269.0,5055.272835700434,5275.93219730369
850,2019-05-01 12:00 AM,5267.86,5357.96,5263.03,5318.42,4209.284413530244,5324.9883303691095
851,2019-05-02 12:00 AM,5322.28,5422.94,5304.99,5385.0,5908.521723250435,5391.935575647161
852,2019-05-03 12:00 AM,5385.0,5796.56,5363.1,5658.22,12700.588992570827,5667.060269366811
853,2019-05-04 12:00 AM,5659.82,5846.13,5510.0,5764.65,8525.455707550815,5773.614509826249
854,2019-05-05 12:00 AM,5766.46,5782.55,5624.25,5709.32,5162.561829880443,5720.176498711532
855,2019-05-06 12:00 AM,5714.4,5755.79,5562.44,5685.46,6826.980875330572,5695.606887647017
856,2019-05-07 12:00 AM,5686.88,5970.0,5686.88,5751.54,10741.561860690883,5762.6671236066495
857,2019-05-08 12:00 AM,5751.54,5986.0,5658.66,5940.89,6320.413545400628,5952.500900610162
858,2019-05-09 12:00 AM,5945.32,6172.0,5932.83,6156.7,9081.240778070818,6169.403861756192
859,2019-05-10 12:00 AM,6151.66,6426.8,6105.0,6342.84,13821.71360689112,6357.0892517188195
860,2019-05-11 12:00 AM,6338.93,7445.0,6338.93,7217.47,22331.43531269039,7234.89859493244
861,2019-05-12 12:00 AM,7214.4,7585.0,6762.57,6974.35,27398.214364030868,6998.338093245438
862,2019-05-13 12:00 AM,6968.84,8167.5,6863.75,7810.05,27299.34473922949,7837.992724673228
863,2019-05-14 12:00 AM,7810.72,8335.56,7618.99,7986.0,18881.44115957086,8013.970492592924
864,2019-05-15 12:00 AM,7991.72,8300.0,7838.0,8208.69,16613.071234580835,8232.493009956392
865,2019-05-16 12:00 AM,8203.97,8390.95,7654.93,7880.0,17078.703759600718,7902.802382721425
866,2019-05-17 12:00 AM,7879.28,7942.09,6178.0,7351.71,27307.579699691592,7376.077769630902
867,2019-05-18 12:00 AM,7352.39,7493.85,7205.57,7260.12,7564.899689880089,7279.951689691011
868,2019-05-19 12:00 AM,7257.82,8299.99,7247.86,8200.0,15595.267451650445,8217.08399669712
869,2019-05-20 12:00 AM,8193.45,8199.97,7581.03,8005.64,13426.787508890413,8023.122875416696
870,2019-05-21 12:00 AM,8007.67,8117.48,7676.27,7955.16,7518.555676900229,7971.543734609042
871,2019-05-22 12:00 AM,7949.18,8049.22,7505.69,7624.95,8396.822036970354,7641.195151661586
872,2019-05-23 12:00 AM,7622.9,7980.0,7468.31,7880.22,8370.3562531802,7895.85858384538
873,2019-05-24 12:00 AM,7880.4,8188.87,7795.95,7999.02,9358.971812110243,8014.3810293635415
874,2019-05-25 12:00 AM,7999.02,8158.45,7939.76,8064.64,3361.653251239978,8079.066054969224
875,2019-05-26 12:00 AM,8066.15,8802.29,7888.91,8733.26,8526.811644470308,8746.857338138316
876,2019-05-27 12:00 AM,8733.27,8939.18,8653.68,8770.73,8948.024673760365,8788.144636713545
877,2019-05-28 12:00 AM,8774.45,8817.41,8540.94,8717.96,6144.011245710195,8733.130638108682
878,2019-05-29 12:00 AM,8715.35,8762.39,8421.12,8663.41,7584.257858940189,8678.168330593533
879,2019-05-30 12:00 AM,8663.07,9096.79,8000.0,8277.76,15259.58792555072,8294.715822686929
880,2019-05-31 12:00 AM,8277.76,8589.99,8109.74,8547.2,9957.91006545035,8561.969955373901
881,2019-06-01 12:00 AM,8545.8,8624.72,8457.33,8556.27,5167.051307060049,8566.002947829267
882,2019-06-02 12:00 AM,8560.1,8833.97,8546.01,8734.49,4263.036165300039,8742.043771815435
883,2019-06-03 12:00 AM,8735.84,8745.96,8049.22,8103.64,9955.032618940317,8113.597625330887
884,2019-06-04 12:00 AM,8103.63,8103.63,7432.84,7665.53,15485.702150210136,7677.065422461534
885,2019-06-05 12:00 AM,7673.41,7924.48,7570.9,7785.94,9193.711887640226,7796.395979430548
886,2019-06-06 12:00 AM,7784.62,7878.62,7449.68,7806.07,8738.66635896016,7816.488720349634
887,2019-06-07 12:00 AM,7801.97,8134.99,7758.93,8001.25,9012.096159450224,8011.232691056648
888,2019-06-08 12:00 AM,8002.68,8061.12,7777.67,7932.27,4870.115567410076,7942.04477719291
889,2019-06-09 12:00 AM,7933.17,7966.58,7511.41,7632.99,3895.8481053799865,7643.047285832921
890,2019-06-10 12:00 AM,7629.98,8090.0,7523.16,8021.1,7150.5942975502,8030.379560101759
891,2019-06-11 12:00 AM,8017.99,8057.32,7713.34,7919.1,5552.688037710158,7928.627066796633
892,2019-06-12 12:00 AM,7915.7,8266.0,7821.73,8176.27,8577.16249687014,8185.3333550775205
893,2019-06-13 12:00 AM,8171.12,8335.56,8049.22,8238.0,7237.8003909501,8246.757905242002
894,2019-06-14 12:00 AM,8235.44,8737.37,8174.92,8697.54,8678.25030630025,8704.698714145901
895,2019-06-15 12:00 AM,8694.74,8911.98,8623.52,8857.19,5275.753069100064,8863.671751140231
896,2019-06-16 12:00 AM,8857.19,9391.85,8805.0,8974.19,15018.853356130105,8983.982258864422
897,2019-06-17 12:00 AM,8973.02,9477.7,8973.02,9333.48,12760.960697460263,9341.052773419106
898,2019-06-18 12:00 AM,9333.48,9361.87,8918.0,9078.84,11327.453942980183,9088.029257230553
899,2019-06-19 12:00 AM,9076.51,9325.85,9036.19,9278.27,4687.259843050051,9285.044159942252
900,2019-06-20 12:00 AM,9280.17,9600.0,9211.08,9534.99,7870.3158393801705,9540.353031641393
901,2019-06-21 12:00 AM,9534.99,10229.49,9534.97,10222.12,12553.099634240503,10223.30879593395
902,2019-06-22 12:00 AM,10222.13,11200.0,10085.5,10661.3,13709.300322220839,10663.480463131722
903,2019-06-23 12:00 AM,10665.66,11247.62,10483.33,10831.95,7270.645811600268,10832.976485550305
904,2019-06-24 12:00 AM,10827.23,11099.0,10551.51,11029.63,8247.393810980238,11028.863400352328
905,2019-06-25 12:00 AM,11030.0,11796.37,11000.02,11751.01,12133.571758670496,11741.146344887024
906,2019-06-26 12:00 AM,11760.0,13880.0,11647.07,12920.54,37487.8024257894,12906.694968645455
907,2019-06-27 12:00 AM,12927.44,13355.61,10300.0,11153.74,36106.96055322745,11162.234734857044
908,2019-06-28 12:00 AM,11153.73,12447.46,10739.1,12354.43,18718.1015877204,12336.956266102678
909,2019-06-29 12:00 AM,12354.45,12386.76,11317.03,11858.62,12265.997360520578,11844.222100606856
910,2019-06-30 12:00 AM,11867.35,12200.06,10651.3,10760.1,12642.617722770676,10754.78450418264
911,2019-07-01 12:00 AM,10759.24,11200.41,9950.0,10577.43,22917.437104040517,10584.297970735819
912,2019-07-02 12:00 AM,10581.78,10942.63,9614.08,10828.9,20285.24655295053,10833.96055988526
913,2019-07-03 12:00 AM,10830.1,12009.0,10830.1,11967.43,19389.854757670564,11954.60299117652
914,2019-07-04 12:00 AM,11970.0,12061.04,11052.74,11146.34,11185.294203760825,11142.380625050488
915,2019-07-05 12:00 AM,11144.82,11440.0,10769.15,10997.84,11893.43794970046,10995.59908228158
916,2019-07-06 12:00 AM,10996.82,11735.0,10982.89,11240.0,7892.1786681201265,11232.454348392608
917,2019-07-07 12:00 AM,11233.21,11627.0,11083.76,11469.96,6683.05546715007,11458.751105836336
918,2019-07-08 12:00 AM,11478.43,12398.0,11332.19,12286.14,11901.900894620301,12264.128241414905
919,2019-07-09 12:00 AM,12299.94,12883.48,12030.43,12567.23,15115.552383900784,12541.587539212613
920,2019-07-10 12:00 AM,12574.88,13200.0,11550.0,12098.95,19838.3899489704,12083.250397550279
921,2019-07-11 12:00 AM,12101.44,12104.97,10966.81,11349.24,18468.686000430604,11342.889635226978
922,2019-07-12 12:00 AM,11352.74,11942.39,11083.52,11808.91,9176.679429930413,11796.505148973283
923,2019-07-13 12:00 AM,11811.08,11846.61,10810.0,11378.79,9391.353414350291,11369.696587474258
924,2019-07-14 12:00 AM,11382.03,11467.3,10090.0,10191.87,12170.408237630425,10197.434743790523
925,2019-07-15 12:00 AM,10191.87,11080.37,9855.0,10850.0,16048.0271840603,10851.255769223357
926,2019-07-16 12:00 AM,10848.27,11042.11,9366.0,9412.81,20761.0274800108,9427.72069218279
927,2019-07-17 12:00 AM,9427.45,9993.0,9049.54,9699.35,16992.78525932088,9711.938302178933
928,2019-07-18 12:00 AM,9712.15,10797.0,9280.33,10648.6,18289.542175850616,10650.536476670652
929,2019-07-19 12:00 AM,10638.44,10776.99,10102.58,10535.43,13787.456467180322,10536.456588563311
930,2019-07-20 12:00 AM,10533.71,11120.0,10359.17,10750.11,9964.673882820092,10747.717133999491
931,2019-07-21 12:00 AM,10757.15,10839.09,10325.0,10600.24,5628.161766640063,10597.802810139796
932,2019-07-22 12:00 AM,10605.03,10686.89,10052.25,10328.83,9371.306442310175,10329.562052155776
933,2019-07-23 12:00 AM,10315.87,10327.33,9801.88,9847.02,9040.84882621012,9852.530654893706
934,2019-07-24 12:00 AM,9841.42,9911.5,9514.96,9763.67,9433.345200170132,9770.432767632803
935,2019-07-25 12:00 AM,9781.52,10187.0,9734.19,9883.96,6377.957517850045,9889.014618720817
936,2019-07-26 12:00 AM,9886.08,9897.46,9650.0,9846.94,5570.109147460068,9851.620166181316
937,2019-07-27 12:00 AM,9846.94,10235.0,9299.0,9481.37,9614.102075190107,9489.765332823914
938,2019-07-28 12:00 AM,9467.84,9634.5,9111.0,9533.19,3860.834816900032,9538.857831926978
939,2019-07-29 12:00 AM,9538.73,9725.17,9360.0,9495.39,5068.654309300063,9501.836056915017
940,2019-07-30 12:00 AM,9508.21,9775.0,9373.48,9593.62,5533.971185290058,9599.081779301434
941,2019-07-31 12:00 AM,9592.26,10143.2,9574.09,10085.34,7917.508477200074,10087.25424915785
942,2019-08-01 12:00 AM,10096.01,10499.0,9878.09,10407.71,7681.73235986015,10407.6847211619
943,2019-08-02 12:00 AM,10416.79,10670.0,10318.47,10529.51,9286.861727410087,10528.061273977446
944,2019-08-03 12:00 AM,10529.51,10919.0,10502.8,10821.52,6996.117228180117,10816.245254038029
945,2019-08-04 12:00 AM,10812.58,11085.99,10564.96,10986.96,7556.32923024012,10980.510716545625
946,2019-08-05 12:00 AM,10986.55,11959.36,10986.55,11800.0,17260.455773320256,11787.623257874626
947,2019-08-06 12:00 AM,11800.0,12325.0,11200.0,11470.0,16420.579163539842,11460.846006069089
948,2019-08-07 12:00 AM,11471.58,12145.42,11388.01,11971.57,15480.455242489643,11953.443018930067
949,2019-08-08 12:00 AM,11973.46,12061.1,11450.93,11983.43,10144.462108840104,11963.862809718774
950,2019-08-09 12:00 AM,11985.6,12040.0,11650.0,11859.32,7336.914849050093,11840.886810371569
951,2019-08-10 12:00 AM,11859.32,11976.68,11200.0,11273.2,7447.248341240092,11263.30440040936
952,2019-08-11 12:00 AM,11273.03,11589.73,11080.37,11528.73,4361.3906918200455,11513.265170317827
953,2019-08-12 12:00 AM,11527.44,11551.57,11194.04,11385.11,3417.709356640005,11372.68048293139
954,2019-08-13 12:00 AM,11380.61,11446.94,10738.58,10862.28,9003.178886340193,10857.139849154295
955,2019-08-14 12:00 AM,10862.25,10862.25,9888.57,10022.99,12678.94119470009,10027.602821679562
956,2019-08-15 12:00 AM,10022.5,10444.66,9467.57,10301.44,15083.173263320083,10304.130715729343
957,2019-08-16 12:00 AM,10294.9,10540.0,9736.96,10354.34,11080.399661310075,10354.492603217363
958,2019-08-17 12:00 AM,10351.18,10472.93,9974.51,10210.89,3907.528398490015,10211.355051090868
959,2019-08-18 12:00 AM,10221.94,10515.0,10065.41,10318.99,3398.419866710023,10317.851419046123
960,2019-08-19 12:00 AM,10318.99,10940.0,10267.56,10927.3,8044.021348280197,10919.674613741327
961,2019-08-20 12:00 AM,10927.3,10955.48,10549.74,10772.22,5883.5999527502845,10766.122254710685
962,2019-08-21 12:00 AM,10778.75,10807.54,9853.45,10134.75,9812.62171129044,10135.643467882997
963,2019-08-22 12:00 AM,10123.56,10238.29,9755.53,10112.01,6710.306647880084,10113.229428502354
964,2019-08-23 12:00 AM,10112.45,10479.0,10051.0,10401.6,5557.291443419993,10399.722806395872
965,2019-08-24 12:00 AM,10401.87,10432.0,9885.48,10149.7,5106.5567368697775,10149.673112834238
966,2019-08-25 12:00 AM,10149.38,10355.89,9907.86,10136.75,3953.3952811701124,10135.942688580284
967,2019-08-26 12:00 AM,10136.75,10650.0,10136.75,10360.97,7166.675340849361,10358.625269448652
968,2019-08-27 12:00 AM,10355.11,10375.53,10019.1,10167.29,4781.33502179999,10166.48323410506
969,2019-08-28 12:00 AM,10171.39,10280.71,9555.0,9711.78,9303.155919060026,9715.67436900386
970,2019-08-29 12:00 AM,9720.2,9720.2,9320.0,9490.0,7717.10637568005,9495.983898574093
971,2019-08-30 12:00 AM,9490.56,9700.0,9350.1,9579.75,5317.309700100066,9583.708255417749
972,2019-08-31 12:00 AM,9569.3,9682.73,9443.19,9594.15,1572.15542709,9597.511375037247
973,2019-09-01 12:00 AM,9593.5,9832.0,9538.75,9767.53,1799.3672012100033,9770.195626038743
974,2019-09-02 12:00 AM,9767.56,10471.0,9753.24,10384.48,6144.798835149923,10382.668611404497
975,2019-09-03 12:00 AM,10384.07,10783.0,10286.0,10617.61,11443.53849726965,10613.578270896816
976,2019-09-04 12:00 AM,10617.72,10834.15,10378.7,10586.26,10088.72363009996,10582.480497196953
977,2019-09-05 12:00 AM,10586.26,10664.13,10461.97,10573.66,4555.624634290002,10569.338182233361
978,2019-09-06 12:00 AM,10573.04,10949.0,10204.18,10311.09,10701.509944220656,10309.934180760527
979,2019-09-07 12:00 AM,10309.04,10580.0,10297.58,10484.39,3148.5089533599544,10480.650508498646
980,2019-09-08 12:00 AM,10497.57,10594.88,10229.49,10400.18,3130.8610354800567,10396.402885832802
981,2019-09-09 12:00 AM,10387.33,10542.93,10060.0,10307.45,6059.762743639945,10304.95685456498
982,2019-09-10 12:00 AM,10317.62,10390.09,9910.0,10096.0,4658.92141056005,10095.399134043333
983,2019-09-11 12:00 AM,10093.39,10243.01,9855.11,10154.46,4614.34849343004,10153.471442391055
984,2019-09-12 12:00 AM,10163.81,10465.0,10027.52,10420.34,4719.046686420015,10416.517987302177
985,2019-09-13 12:00 AM,10423.99,10458.13,10153.87,10368.65,3755.4174224400185,10365.031610722262
986,2019-09-14 12:00 AM,10365.81,10441.47,10217.01,10355.37,2656.154530489993,10351.722020094512
987,2019-09-15 12:00 AM,10362.52,10383.2,10258.49,10305.74,2297.722768779993,10302.847820052562
988,2019-09-16 12:00 AM,10320.36,10378.07,10060.95,10269.98,5496.037493879997,10267.445623299875
989,2019-09-17 12:00 AM,10257.2,10280.53,10130.59,10195.73,5078.598655760074,10193.927267426
990,2019-09-18 12:00 AM,10182.96,10263.65,10080.0,10152.09,3952.0068358700078,10150.70893754696
991,2019-09-19 12:00 AM,10161.59,10380.07,9600.0,10271.53,7455.911411660102,10269.482927812624
992,2019-09-20 12:00 AM,10284.72,10308.04,10055.0,10169.02,4463.382020690002,10167.393139296852
993,2019-09-21 12:00 AM,10169.02,10180.43,9913.35,9985.28,4148.899814959993,9985.110549594372
994,2019-09-22 12:00 AM,9973.0,10093.24,9842.35,10020.58,3213.954095700003,10022.215903418597
995,2019-09-23 12:00 AM,10022.38,10048.06,9606.0,9682.19,5447.963132460061,9687.835407197843
996,2019-09-24 12:00 AM,9685.69,9782.0,7998.0,8536.82,28154.413557259373,8553.882186059547
997,2019-09-25 12:00 AM,8536.71,8746.83,8216.0,8432.16,17435.867891300324,8450.143641268598
998,2019-09-26 12:00 AM,8443.44,8467.89,7733.99,8055.03,16662.320211519953,8074.494537326724
999,2019-09-27 12:00 AM,8055.25,8294.04,7866.0,8187.72,10165.852936940168,8204.176331653547
1000,2019-09-28 12:00 AM,8199.96,8356.4,8009.84,8218.07,6315.489538940029,8232.805940693768
1001,2019-09-29 12:00 AM,8218.07,8244.07,7902.66,8047.6,5366.5707176999895,8060.516524405408
1002,2019-09-30 12:00 AM,8060.13,8368.5,7714.7,8298.45,9518.99210777022,8311.476991374013
1003,2019-10-01 12:00 AM,8304.47,8531.25,8195.42,8319.01,10224.591982530153,8330.79898557676
1004,2019-10-02 12:00 AM,8326.41,8393.39,8170.91,8373.42,4952.534115200013,8384.917275399826
1005,2019-10-03 12:00 AM,8377.68,8419.23,8029.14,8239.92,8701.12039607004,8251.29705278723
1006,2019-10-04 12:00 AM,8243.39,8244.93,7986.65,8152.07,6278.781419039995,8163.234842632921
1007,2019-10-05 12:00 AM,8157.89,8195.0,8016.26,8145.17,4445.104067869979,8156.354761603298
1008,2019-10-06 12:00 AM,8150.73,8176.46,7772.71,7854.12,6454.535726939986,7865.3158996925
1009,2019-10-07 12:00 AM,7863.75,8313.7,7763.54,8205.53,9363.327184590082,8216.472956314397
1010,2019-10-08 12:00 AM,8211.04,8344.12,8109.74,8178.54,3577.722873189981,8189.318924944282
1011,2019-10-09 12:00 AM,8185.85,8707.8,8110.0,8586.34,11634.1948462301,8595.860562001253
1012,2019-10-10 12:00 AM,8586.57,8666.84,8450.61,8582.11,7435.431990330012,8591.232821270489
1013,2019-10-11 12:00 AM,8589.08,8820.0,8222.88,8265.55,7824.587187520038,8275.883345714752
1014,2019-10-12 12:00 AM,8265.16,8427.76,8254.68,8303.43,1828.8331244699923,8313.135699597498
1015,2019-10-13 12:00 AM,8303.43,8474.48,8132.91,8282.96,4445.283813680023,8292.818163556009
1016,2019-10-14 12:00 AM,8278.39,8416.67,8215.41,8362.99,4294.607389200038,8372.901226046986
1017,2019-10-15 12:00 AM,8353.33,8420.85,8086.0,8155.13,5044.66127938009,8165.313057315701
1018,2019-10-16 12:00 AM,8162.45,8179.1,7912.66,7995.89,8644.400116460032,8006.9274235198545
1019,2019-10-17 12:00 AM,7995.73,8130.71,7936.71,8073.32,5395.8859920600735,8084.154174466672
1020,2019-10-18 12:00 AM,8069.26,8120.77,7811.62,7955.08,5611.093537369959,7965.968095503018
1021,2019-10-19 12:00 AM,7950.48,8096.76,7875.0,7960.49,3461.1252920700067,7971.197046086577
1022,2019-10-20 12:00 AM,7965.39,8314.77,7874.68,8235.74,6358.924990720019,8246.727348373328
1023,2019-10-21 12:00 AM,8236.49,8352.0,8156.0,8213.65,4919.73416831003,8225.041727978889
1024,2019-10-22 12:00 AM,8206.53,8314.77,7989.15,8025.9,5678.934830590013,8037.832289819861
